Value,Type,Category
2387400.0,True MC Data,Data
2446000.0,True MC Data,Data
2547400.0,True MC Data,Data
2452800.0,True MC Data,Data
2637100.0,True MC Data,Data
2483500.0,True MC Data,Data
2430100.0,True MC Data,Data
2549700.0,True MC Data,Data
2514000.0,True MC Data,Data
2629700.0,True MC Data,Data
2429600.0,True MC Data,Data
2583200.0,True MC Data,Data
2638500.0,True MC Data,Data
2471200.0,True MC Data,Data
2639000.0,True MC Data,Data
2402500.0,True MC Data,Data
2350200.0,True MC Data,Data
2521600.0,True MC Data,Data
2473500.0,True MC Data,Data
2426200.0,True MC Data,Data
2585200.0,True MC Data,Data
2448800.0,True MC Data,Data
2567600.0,True MC Data,Data
2434400.0,True MC Data,Data
2419100.0,True MC Data,Data
2502800.0,True MC Data,Data
2428400.0,True MC Data,Data
2579900.0,True MC Data,Data
2530400.0,True MC Data,Data
2555000.0,True MC Data,Data
2552100.0,True MC Data,Data
2500200.0,True MC Data,Data
2528600.0,True MC Data,Data
2348300.0,True MC Data,Data
2405100.0,True MC Data,Data
2371400.0,True MC Data,Data
2446000.0,True MC Data,Data
2373000.0,True MC Data,Data
2355300.0,True MC Data,Data
2523800.0,True MC Data,Data
2494200.0,True MC Data,Data
2422200.0,True MC Data,Data
2418400.0,True MC Data,Data
2568200.0,True MC Data,Data
2404100.0,True MC Data,Data
2587000.0,True MC Data,Data
2544000.0,True MC Data,Data
2378400.0,True MC Data,Data
2553200.0,True MC Data,Data
2636700.0,True MC Data,Data
2590300.0,True MC Data,Data
2602400.0,True MC Data,Data
2523900.0,True MC Data,Data
2513400.0,True MC Data,Data
2492400.0,True MC Data,Data
2574300.0,True MC Data,Data
2434400.0,True MC Data,Data
2425000.0,True MC Data,Data
2589600.0,True MC Data,Data
2688800.0,True MC Data,Data
2556600.0,True MC Data,Data
2622100.0,True MC Data,Data
2437000.0,True MC Data,Data
2347400.0,True MC Data,Data
2586600.0,True MC Data,Data
2524300.0,True MC Data,Data
2552600.0,True MC Data,Data
2602600.0,True MC Data,Data
2620000.0,True MC Data,Data
2545000.0,True MC Data,Data
2553600.0,True MC Data,Data
2584800.0,True MC Data,Data
2492500.0,True MC Data,Data
2482800.0,True MC Data,Data
2571600.0,True MC Data,Data
2449400.0,True MC Data,Data
2459500.0,True MC Data,Data
2392200.0,True MC Data,Data
2485000.0,True MC Data,Data
2548800.0,True MC Data,Data
2330000.0,True MC Data,Data
2670300.0,True MC Data,Data
2339300.0,True MC Data,Data
2533900.0,True MC Data,Data
2453900.0,True MC Data,Data
2354500.0,True MC Data,Data
2503200.0,True MC Data,Data
2436300.0,True MC Data,Data
2451000.0,True MC Data,Data
2527500.0,True MC Data,Data
2453300.0,True MC Data,Data
2508200.0,True MC Data,Data
2390000.0,True MC Data,Data
2443600.0,True MC Data,Data
2582200.0,True MC Data,Data
2528300.0,True MC Data,Data
2458600.0,True MC Data,Data
2590200.0,True MC Data,Data
2517000.0,True MC Data,Data
2283500.0,True MC Data,Data
2408800.0,True MC Data,Data
2523000.0,True MC Data,Data
2471900.0,True MC Data,Data
2430200.0,True MC Data,Data
2460300.0,True MC Data,Data
2579000.0,True MC Data,Data
2663200.0,True MC Data,Data
2470400.0,True MC Data,Data
2484300.0,True MC Data,Data
2534400.0,True MC Data,Data
2547400.0,True MC Data,Data
2410300.0,True MC Data,Data
2465400.0,True MC Data,Data
2445400.0,True MC Data,Data
2433300.0,True MC Data,Data
2566200.0,True MC Data,Data
2428000.0,True MC Data,Data
2533200.0,True MC Data,Data
2369100.0,True MC Data,Data
2496200.0,True MC Data,Data
2636300.0,True MC Data,Data
2555200.0,True MC Data,Data
2336100.0,True MC Data,Data
2509600.0,True MC Data,Data
2571300.0,True MC Data,Data
2665100.0,True MC Data,Data
2547600.0,True MC Data,Data
2532100.0,True MC Data,Data
2542200.0,True MC Data,Data
2498800.0,True MC Data,Data
2529900.0,True MC Data,Data
2384400.0,True MC Data,Data
2463200.0,True MC Data,Data
2500900.0,True MC Data,Data
2607800.0,True MC Data,Data
2582200.0,True MC Data,Data
2520500.0,True MC Data,Data
2336000.0,True MC Data,Data
2497700.0,True MC Data,Data
2573000.0,True MC Data,Data
2556900.0,True MC Data,Data
2540000.0,True MC Data,Data
2494400.0,True MC Data,Data
2453200.0,True MC Data,Data
2517800.0,True MC Data,Data
2521000.0,True MC Data,Data
2378400.0,True MC Data,Data
2459000.0,True MC Data,Data
2499000.0,True MC Data,Data
2351600.0,True MC Data,Data
2339400.0,True MC Data,Data
2443200.0,True MC Data,Data
2484300.0,True MC Data,Data
2389700.0,True MC Data,Data
2297900.0,True MC Data,Data
2554100.0,True MC Data,Data
2549600.0,True MC Data,Data
2488600.0,True MC Data,Data
2278000.0,True MC Data,Data
2486100.0,True MC Data,Data
2349300.0,True MC Data,Data
2568700.0,True MC Data,Data
2582900.0,True MC Data,Data
2283800.0,True MC Data,Data
2466000.0,True MC Data,Data
2609300.0,True MC Data,Data
2343500.0,True MC Data,Data
2428000.0,True MC Data,Data
2517300.0,True MC Data,Data
2495500.0,True MC Data,Data
2400900.0,True MC Data,Data
2439500.0,True MC Data,Data
2452000.0,True MC Data,Data
2574100.0,True MC Data,Data
2533600.0,True MC Data,Data
2495100.0,True MC Data,Data
2556800.0,True MC Data,Data
2477600.0,True MC Data,Data
2598800.0,True MC Data,Data
2331700.0,True MC Data,Data
2490500.0,True MC Data,Data
2257300.0,True MC Data,Data
2525800.0,True MC Data,Data
2349600.0,True MC Data,Data
2524600.0,True MC Data,Data
2439600.0,True MC Data,Data
2543200.0,True MC Data,Data
2607200.0,True MC Data,Data
2367400.0,True MC Data,Data
2562000.0,True MC Data,Data
2605300.0,True MC Data,Data
2479400.0,True MC Data,Data
2599600.0,True MC Data,Data
2677300.0,True MC Data,Data
2562900.0,True MC Data,Data
2254500.0,True MC Data,Data
2359800.0,True MC Data,Data
2576600.0,True MC Data,Data
2512600.0,True MC Data,Data
2408400.0,True MC Data,Data
2472900.0,True MC Data,Data
2469100.0,True MC Data,Data
2395400.0,True MC Data,Data
2553000.0,True MC Data,Data
2646600.0,True MC Data,Data
2457400.0,True MC Data,Data
2429400.0,True MC Data,Data
2548400.0,True MC Data,Data
2424600.0,True MC Data,Data
2620600.0,True MC Data,Data
2543100.0,True MC Data,Data
2546600.0,True MC Data,Data
2572400.0,True MC Data,Data
2490800.0,True MC Data,Data
2506600.0,True MC Data,Data
2574900.0,True MC Data,Data
2559700.0,True MC Data,Data
2539500.0,True MC Data,Data
2443000.0,True MC Data,Data
2491600.0,True MC Data,Data
2559600.0,True MC Data,Data
2546200.0,True MC Data,Data
2451800.0,True MC Data,Data
2368700.0,True MC Data,Data
2381600.0,True MC Data,Data
2485900.0,True MC Data,Data
2615500.0,True MC Data,Data
2464600.0,True MC Data,Data
2502400.0,True MC Data,Data
2334600.0,True MC Data,Data
2479500.0,True MC Data,Data
2424000.0,True MC Data,Data
2572500.0,True MC Data,Data
2319800.0,True MC Data,Data
2518100.0,True MC Data,Data
2379000.0,True MC Data,Data
2538300.0,True MC Data,Data
2549000.0,True MC Data,Data
2572800.0,True MC Data,Data
2691000.0,True MC Data,Data
2522900.0,True MC Data,Data
2407200.0,True MC Data,Data
2340100.0,True MC Data,Data
2582000.0,True MC Data,Data
2475800.0,True MC Data,Data
2507200.0,True MC Data,Data
2335900.0,True MC Data,Data
2394000.0,True MC Data,Data
2439200.0,True MC Data,Data
2527400.0,True MC Data,Data
2371800.0,True MC Data,Data
2383600.0,True MC Data,Data
2548400.0,True MC Data,Data
2504200.0,True MC Data,Data
2585000.0,True MC Data,Data
2277600.0,True MC Data,Data
2462000.0,True MC Data,Data
2593300.0,True MC Data,Data
2559000.0,True MC Data,Data
2420600.0,True MC Data,Data
2320600.0,True MC Data,Data
2582000.0,True MC Data,Data
2412200.0,True MC Data,Data
2484700.0,True MC Data,Data
2587500.0,True MC Data,Data
2334400.0,True MC Data,Data
2457700.0,True MC Data,Data
2491400.0,True MC Data,Data
2587600.0,True MC Data,Data
2539400.0,True MC Data,Data
2573600.0,True MC Data,Data
2499100.0,True MC Data,Data
2559900.0,True MC Data,Data
2579400.0,True MC Data,Data
2630200.0,True MC Data,Data
2646200.0,True MC Data,Data
2484600.0,True MC Data,Data
2553800.0,True MC Data,Data
2610000.0,True MC Data,Data
2653400.0,True MC Data,Data
2353300.0,True MC Data,Data
2491700.0,True MC Data,Data
2444700.0,True MC Data,Data
2220500.0,True MC Data,Data
2579000.0,True MC Data,Data
2509900.0,True MC Data,Data
2565800.0,True MC Data,Data
2492900.0,True MC Data,Data
2523000.0,True MC Data,Data
2471400.0,True MC Data,Data
2578700.0,True MC Data,Data
2458300.0,True MC Data,Data
2548400.0,True MC Data,Data
2521000.0,True MC Data,Data
2419300.0,True MC Data,Data
2508600.0,True MC Data,Data
2406800.0,True MC Data,Data
2492800.0,True MC Data,Data
2624800.0,True MC Data,Data
2616600.0,True MC Data,Data
2451900.0,True MC Data,Data
2607700.0,True MC Data,Data
2498000.0,True MC Data,Data
2654600.0,True MC Data,Data
2434400.0,True MC Data,Data
2587000.0,True MC Data,Data
2567200.0,True MC Data,Data
2614800.0,True MC Data,Data
2592400.0,True MC Data,Data
2397800.0,True MC Data,Data
2478500.0,True MC Data,Data
2538000.0,True MC Data,Data
2427600.0,True MC Data,Data
2378300.0,True MC Data,Data
2619800.0,True MC Data,Data
2590600.0,True MC Data,Data
2407300.0,True MC Data,Data
2494400.0,True MC Data,Data
2576700.0,True MC Data,Data
2424500.0,True MC Data,Data
2486800.0,True MC Data,Data
2480400.0,True MC Data,Data
2352400.0,True MC Data,Data
2491200.0,True MC Data,Data
2400900.0,True MC Data,Data
2482100.0,True MC Data,Data
2347000.0,True MC Data,Data
2496800.0,True MC Data,Data
2465400.0,True MC Data,Data
2505700.0,True MC Data,Data
2653500.0,True MC Data,Data
2516800.0,True MC Data,Data
2506100.0,True MC Data,Data
2633800.0,True MC Data,Data
2675600.0,True MC Data,Data
2587500.0,True MC Data,Data
2488200.0,True MC Data,Data
2333900.0,True MC Data,Data
2479400.0,True MC Data,Data
2529100.0,True MC Data,Data
2486600.0,True MC Data,Data
2527400.0,True MC Data,Data
2636200.0,True MC Data,Data
2582400.0,True MC Data,Data
2409400.0,True MC Data,Data
2450300.0,True MC Data,Data
2565600.0,True MC Data,Data
2539000.0,True MC Data,Data
2525600.0,True MC Data,Data
2497600.0,True MC Data,Data
2587800.0,True MC Data,Data
2495700.0,True MC Data,Data
2349800.0,True MC Data,Data
2618400.0,True MC Data,Data
2481000.0,True MC Data,Data
2390600.0,True MC Data,Data
2600300.0,True MC Data,Data
2550600.0,True MC Data,Data
2436800.0,True MC Data,Data
2521600.0,True MC Data,Data
2568800.0,True MC Data,Data
2543400.0,True MC Data,Data
2539400.0,True MC Data,Data
2413100.0,True MC Data,Data
2669200.0,True MC Data,Data
2571600.0,True MC Data,Data
2482400.0,True MC Data,Data
2568800.0,True MC Data,Data
2412900.0,True MC Data,Data
2626400.0,True MC Data,Data
2572000.0,True MC Data,Data
2527400.0,True MC Data,Data
2489600.0,True MC Data,Data
2481600.0,True MC Data,Data
2555800.0,True MC Data,Data
2589800.0,True MC Data,Data
2537500.0,True MC Data,Data
2488500.0,True MC Data,Data
2689200.0,True MC Data,Data
2524700.0,True MC Data,Data
2417500.0,True MC Data,Data
2448500.0,True MC Data,Data
2601500.0,True MC Data,Data
2629100.0,True MC Data,Data
2447600.0,True MC Data,Data
2544100.0,True MC Data,Data
2477800.0,True MC Data,Data
2586100.0,True MC Data,Data
2504900.0,True MC Data,Data
2579900.0,True MC Data,Data
2679400.0,True MC Data,Data
2443800.0,True MC Data,Data
2422900.0,True MC Data,Data
2533000.0,True MC Data,Data
2500700.0,True MC Data,Data
2585000.0,True MC Data,Data
2492200.0,True MC Data,Data
2504300.0,True MC Data,Data
2365800.0,True MC Data,Data
2505200.0,True MC Data,Data
2505100.0,True MC Data,Data
2567600.0,True MC Data,Data
2418100.0,True MC Data,Data
2537000.0,True MC Data,Data
2498000.0,True MC Data,Data
2572300.0,True MC Data,Data
2339100.0,True MC Data,Data
2448200.0,True MC Data,Data
2553000.0,True MC Data,Data
2612200.0,True MC Data,Data
2387400.0,True MC Data,Data
2592300.0,True MC Data,Data
2251200.0,True MC Data,Data
2416100.0,True MC Data,Data
2590200.0,True MC Data,Data
2477800.0,True MC Data,Data
2400600.0,True MC Data,Data
2350000.0,True MC Data,Data
2381900.0,True MC Data,Data
2446400.0,True MC Data,Data
2520500.0,True MC Data,Data
2456200.0,True MC Data,Data
2424800.0,True MC Data,Data
2488300.0,True MC Data,Data
2513200.0,True MC Data,Data
2604600.0,True MC Data,Data
2548100.0,True MC Data,Data
2543600.0,True MC Data,Data
2620000.0,True MC Data,Data
2607700.0,True MC Data,Data
2602700.0,True MC Data,Data
2521800.0,True MC Data,Data
2435000.0,True MC Data,Data
2645000.0,True MC Data,Data
2553000.0,True MC Data,Data
2597800.0,True MC Data,Data
2453000.0,True MC Data,Data
2514000.0,True MC Data,Data
2577800.0,True MC Data,Data
2599400.0,True MC Data,Data
2431000.0,True MC Data,Data
2624100.0,True MC Data,Data
2451400.0,True MC Data,Data
2543100.0,True MC Data,Data
2526200.0,True MC Data,Data
2559200.0,True MC Data,Data
2441900.0,True MC Data,Data
2303000.0,True MC Data,Data
2473900.0,True MC Data,Data
2600200.0,True MC Data,Data
2367000.0,True MC Data,Data
2441000.0,True MC Data,Data
2605800.0,True MC Data,Data
2462200.0,True MC Data,Data
2464000.0,True MC Data,Data
2534700.0,True MC Data,Data
2420200.0,True MC Data,Data
2543600.0,True MC Data,Data
2424200.0,True MC Data,Data
2470600.0,True MC Data,Data
2700500.0,True MC Data,Data
2414600.0,True MC Data,Data
2421100.0,True MC Data,Data
2439300.0,True MC Data,Data
2451700.0,True MC Data,Data
2504600.0,True MC Data,Data
2541100.0,True MC Data,Data
2393700.0,True MC Data,Data
2398600.0,True MC Data,Data
2510400.0,True MC Data,Data
2426400.0,True MC Data,Data
2510600.0,True MC Data,Data
2576800.0,True MC Data,Data
2586900.0,True MC Data,Data
2623900.0,True MC Data,Data
2524700.0,True MC Data,Data
2448500.0,True MC Data,Data
2382500.0,True MC Data,Data
2486000.0,True MC Data,Data
2495100.0,True MC Data,Data
2362200.0,True MC Data,Data
2559100.0,True MC Data,Data
2350200.0,True MC Data,Data
2389800.0,True MC Data,Data
2578000.0,True MC Data,Data
2506600.0,True MC Data,Data
2568900.0,True MC Data,Data
2591800.0,True MC Data,Data
2612900.0,True MC Data,Data
2422200.0,True MC Data,Data
2377800.0,True MC Data,Data
2373700.0,True MC Data,Data
2615000.0,True MC Data,Data
2394000.0,True MC Data,Data
2332400.0,True MC Data,Data
2375200.0,True MC Data,Data
2479400.0,True MC Data,Data
2592500.0,True MC Data,Data
2412200.0,True MC Data,Data
2406700.0,True MC Data,Data
2443800.0,True MC Data,Data
2576900.0,True MC Data,Data
2637700.0,True MC Data,Data
2611700.0,True MC Data,Data
2472200.0,True MC Data,Data
2622400.0,True MC Data,Data
2289800.0,True MC Data,Data
2393200.0,True MC Data,Data
2416200.0,True MC Data,Data
2516100.0,True MC Data,Data
2443400.0,True MC Data,Data
2461000.0,True MC Data,Data
2614000.0,True MC Data,Data
2435200.0,True MC Data,Data
2511600.0,True MC Data,Data
2546200.0,True MC Data,Data
2442200.0,True MC Data,Data
2477600.0,True MC Data,Data
2348000.0,True MC Data,Data
2512000.0,True MC Data,Data
2425600.0,True MC Data,Data
2667500.0,True MC Data,Data
2510200.0,True MC Data,Data
2582900.0,True MC Data,Data
2469200.0,True MC Data,Data
2519600.0,True MC Data,Data
2483200.0,True MC Data,Data
2606600.0,True MC Data,Data
2369200.0,True MC Data,Data
2480500.0,True MC Data,Data
2442400.0,True MC Data,Data
2443900.0,True MC Data,Data
2567900.0,True MC Data,Data
2424400.0,True MC Data,Data
2597200.0,True MC Data,Data
2479900.0,True MC Data,Data
2536400.0,True MC Data,Data
2448000.0,True MC Data,Data
2537100.0,True MC Data,Data
2259400.0,True MC Data,Data
2381300.0,True MC Data,Data
2618700.0,True MC Data,Data
2445900.0,True MC Data,Data
2534400.0,True MC Data,Data
2500200.0,True MC Data,Data
2376500.0,True MC Data,Data
2526600.0,True MC Data,Data
2517200.0,True MC Data,Data
2549700.0,True MC Data,Data
2579800.0,True MC Data,Data
2398300.0,True MC Data,Data
2507000.0,True MC Data,Data
2508600.0,True MC Data,Data
2557700.0,True MC Data,Data
2623800.0,True MC Data,Data
2525100.0,True MC Data,Data
2657600.0,True MC Data,Data
2430200.0,True MC Data,Data
2562300.0,True MC Data,Data
2570900.0,True MC Data,Data
2534000.0,True MC Data,Data
2517800.0,True MC Data,Data
2633800.0,True MC Data,Data
2597400.0,True MC Data,Data
2554600.0,True MC Data,Data
2548500.0,True MC Data,Data
2603300.0,True MC Data,Data
2429400.0,True MC Data,Data
2604500.0,True MC Data,Data
2495800.0,True MC Data,Data
2300200.0,True MC Data,Data
2568300.0,True MC Data,Data
2493800.0,True MC Data,Data
2402200.0,True MC Data,Data
2533000.0,True MC Data,Data
2568000.0,True MC Data,Data
2495700.0,True MC Data,Data
2489300.0,True MC Data,Data
2474900.0,True MC Data,Data
2602500.0,True MC Data,Data
2570200.0,True MC Data,Data
2574800.0,True MC Data,Data
2555400.0,True MC Data,Data
2573800.0,True MC Data,Data
2591500.0,True MC Data,Data
2319600.0,True MC Data,Data
2693300.0,True MC Data,Data
2574600.0,True MC Data,Data
2470600.0,True MC Data,Data
2335400.0,True MC Data,Data
2478000.0,True MC Data,Data
2555200.0,True MC Data,Data
2565000.0,True MC Data,Data
2477200.0,True MC Data,Data
2344400.0,True MC Data,Data
2530000.0,True MC Data,Data
2352300.0,True MC Data,Data
2677200.0,True MC Data,Data
2424200.0,True MC Data,Data
2582200.0,True MC Data,Data
2535400.0,True MC Data,Data
2585700.0,True MC Data,Data
2592400.0,True MC Data,Data
2565300.0,True MC Data,Data
2537700.0,True MC Data,Data
2638800.0,True MC Data,Data
2551900.0,True MC Data,Data
2562400.0,True MC Data,Data
2489100.0,True MC Data,Data
2455700.0,True MC Data,Data
2415000.0,True MC Data,Data
2555200.0,True MC Data,Data
2508600.0,True MC Data,Data
2484300.0,True MC Data,Data
2499800.0,True MC Data,Data
2618200.0,True MC Data,Data
2459400.0,True MC Data,Data
2460300.0,True MC Data,Data
2455500.0,True MC Data,Data
2495400.0,True MC Data,Data
2482600.0,True MC Data,Data
2639300.0,True MC Data,Data
2565000.0,True MC Data,Data
2407900.0,True MC Data,Data
2553000.0,True MC Data,Data
2617000.0,True MC Data,Data
2456500.0,True MC Data,Data
2534100.0,True MC Data,Data
2542800.0,True MC Data,Data
2327500.0,True MC Data,Data
2459200.0,True MC Data,Data
2484500.0,True MC Data,Data
2436700.0,True MC Data,Data
2438300.0,True MC Data,Data
2570300.0,True MC Data,Data
2537900.0,True MC Data,Data
2468100.0,True MC Data,Data
2578300.0,True MC Data,Data
2517600.0,True MC Data,Data
2536800.0,True MC Data,Data
2560400.0,True MC Data,Data
2374300.0,True MC Data,Data
2516200.0,True MC Data,Data
2373100.0,True MC Data,Data
2454800.0,True MC Data,Data
2393200.0,True MC Data,Data
2404500.0,True MC Data,Data
2406100.0,True MC Data,Data
2486500.0,True MC Data,Data
2433200.0,True MC Data,Data
2442800.0,True MC Data,Data
2467400.0,True MC Data,Data
2435300.0,True MC Data,Data
2570700.0,True MC Data,Data
2402600.0,True MC Data,Data
2476000.0,True MC Data,Data
2462900.0,True MC Data,Data
2509900.0,True MC Data,Data
2696800.0,True MC Data,Data
2515000.0,True MC Data,Data
2385400.0,True MC Data,Data
2494200.0,True MC Data,Data
2372700.0,True MC Data,Data
2565700.0,True MC Data,Data
2533800.0,True MC Data,Data
2616800.0,True MC Data,Data
2405300.0,True MC Data,Data
2481400.0,True MC Data,Data
2431200.0,True MC Data,Data
2454200.0,True MC Data,Data
2451800.0,True MC Data,Data
2447000.0,True MC Data,Data
2558500.0,True MC Data,Data
2482100.0,True MC Data,Data
2511400.0,True MC Data,Data
2315200.0,True MC Data,Data
2559400.0,True MC Data,Data
2575800.0,True MC Data,Data
2410500.0,True MC Data,Data
2598400.0,True MC Data,Data
2494900.0,True MC Data,Data
2561400.0,True MC Data,Data
2476500.0,True MC Data,Data
2424000.0,True MC Data,Data
2584000.0,True MC Data,Data
2455800.0,True MC Data,Data
2546400.0,True MC Data,Data
2514000.0,True MC Data,Data
2432700.0,True MC Data,Data
2573900.0,True MC Data,Data
2680800.0,True MC Data,Data
2494600.0,True MC Data,Data
2510300.0,True MC Data,Data
2439600.0,True MC Data,Data
2575600.0,True MC Data,Data
2509900.0,True MC Data,Data
2492600.0,True MC Data,Data
2465900.0,True MC Data,Data
2556600.0,True MC Data,Data
2505800.0,True MC Data,Data
2378200.0,True MC Data,Data
2492600.0,True MC Data,Data
2532100.0,True MC Data,Data
2492000.0,True MC Data,Data
2630100.0,True MC Data,Data
2329600.0,True MC Data,Data
2531100.0,True MC Data,Data
2410400.0,True MC Data,Data
2409500.0,True MC Data,Data
2433500.0,True MC Data,Data
2462600.0,True MC Data,Data
2454500.0,True MC Data,Data
2471000.0,True MC Data,Data
2605200.0,True MC Data,Data
2616900.0,True MC Data,Data
2481800.0,True MC Data,Data
2520500.0,True MC Data,Data
2437900.0,True MC Data,Data
2657300.0,True MC Data,Data
2632200.0,True MC Data,Data
2539700.0,True MC Data,Data
2505800.0,True MC Data,Data
2502600.0,True MC Data,Data
2442000.0,True MC Data,Data
2441500.0,True MC Data,Data
2468500.0,True MC Data,Data
2643600.0,True MC Data,Data
2615900.0,True MC Data,Data
2324900.0,True MC Data,Data
2455900.0,True MC Data,Data
2467100.0,True MC Data,Data
2542000.0,True MC Data,Data
2326100.0,True MC Data,Data
2558900.0,True MC Data,Data
2547700.0,True MC Data,Data
2534200.0,True MC Data,Data
2506400.0,True MC Data,Data
2221600.0,True MC Data,Data
2418300.0,True MC Data,Data
2545200.0,True MC Data,Data
2270800.0,True MC Data,Data
2518100.0,True MC Data,Data
2656300.0,True MC Data,Data
2512400.0,True MC Data,Data
2575300.0,True MC Data,Data
2467400.0,True MC Data,Data
2542300.0,True MC Data,Data
2511600.0,True MC Data,Data
2257900.0,True MC Data,Data
2482000.0,True MC Data,Data
2372400.0,True MC Data,Data
2483200.0,True MC Data,Data
2498400.0,True MC Data,Data
2467200.0,True MC Data,Data
2591800.0,True MC Data,Data
2534200.0,True MC Data,Data
2459400.0,True MC Data,Data
2459100.0,True MC Data,Data
2533700.0,True MC Data,Data
2473600.0,True MC Data,Data
2505600.0,True MC Data,Data
2656200.0,True MC Data,Data
2559000.0,True MC Data,Data
2482600.0,True MC Data,Data
2593700.0,True MC Data,Data
2569100.0,True MC Data,Data
2593100.0,True MC Data,Data
2491500.0,True MC Data,Data
2434400.0,True MC Data,Data
2474000.0,True MC Data,Data
2549700.0,True MC Data,Data
2487600.0,True MC Data,Data
2357000.0,True MC Data,Data
2403900.0,True MC Data,Data
2546800.0,True MC Data,Data
2509400.0,True MC Data,Data
2539100.0,True MC Data,Data
2411000.0,True MC Data,Data
2588200.0,True MC Data,Data
2567800.0,True MC Data,Data
2632400.0,True MC Data,Data
2607200.0,True MC Data,Data
2568200.0,True MC Data,Data
2516400.0,True MC Data,Data
2554700.0,True MC Data,Data
2568700.0,True MC Data,Data
2530800.0,True MC Data,Data
2619000.0,True MC Data,Data
2536300.0,True MC Data,Data
2475900.0,True MC Data,Data
2672800.0,True MC Data,Data
2627000.0,True MC Data,Data
2584600.0,True MC Data,Data
2471000.0,True MC Data,Data
2539600.0,True MC Data,Data
2520500.0,True MC Data,Data
2468000.0,True MC Data,Data
2456900.0,True MC Data,Data
2455000.0,True MC Data,Data
2591800.0,True MC Data,Data
2521000.0,True MC Data,Data
2435200.0,True MC Data,Data
2567100.0,True MC Data,Data
2502700.0,True MC Data,Data
2554600.0,True MC Data,Data
2578100.0,True MC Data,Data
2497700.0,True MC Data,Data
2444100.0,True MC Data,Data
2459700.0,True MC Data,Data
2582800.0,True MC Data,Data
2370300.0,True MC Data,Data
2542400.0,True MC Data,Data
2515600.0,True MC Data,Data
2522600.0,True MC Data,Data
2564700.0,True MC Data,Data
2519400.0,True MC Data,Data
2628100.0,True MC Data,Data
2567300.0,True MC Data,Data
2399400.0,True MC Data,Data
2474400.0,True MC Data,Data
2588200.0,True MC Data,Data
2533900.0,True MC Data,Data
2624400.0,True MC Data,Data
2520200.0,True MC Data,Data
2556800.0,True MC Data,Data
2570800.0,True MC Data,Data
2580800.0,True MC Data,Data
2446800.0,True MC Data,Data
2562500.0,True MC Data,Data
2483000.0,True MC Data,Data
2364700.0,True MC Data,Data
2502400.0,True MC Data,Data
2476600.0,True MC Data,Data
2530400.0,True MC Data,Data
2530400.0,True MC Data,Data
2513600.0,True MC Data,Data
2520000.0,True MC Data,Data
2501700.0,True MC Data,Data
2479600.0,True MC Data,Data
2339000.0,True MC Data,Data
2465000.0,True MC Data,Data
2545000.0,True MC Data,Data
2523400.0,True MC Data,Data
2530900.0,True MC Data,Data
2415200.0,True MC Data,Data
2508000.0,True MC Data,Data
2543700.0,True MC Data,Data
2471400.0,True MC Data,Data
2420300.0,True MC Data,Data
2512800.0,True MC Data,Data
2562400.0,True MC Data,Data
2538300.0,True MC Data,Data
2377000.0,True MC Data,Data
2486600.0,True MC Data,Data
2536500.0,True MC Data,Data
2522800.0,True MC Data,Data
2433100.0,True MC Data,Data
2593300.0,True MC Data,Data
2361400.0,True MC Data,Data
2500200.0,True MC Data,Data
2417500.0,True MC Data,Data
2467200.0,True MC Data,Data
2481200.0,True MC Data,Data
2477300.0,True MC Data,Data
2532100.0,True MC Data,Data
2553600.0,True MC Data,Data
2326300.0,True MC Data,Data
2551200.0,True MC Data,Data
2494000.0,True MC Data,Data
2416600.0,True MC Data,Data
2619900.0,True MC Data,Data
2452200.0,True MC Data,Data
2546000.0,True MC Data,Data
2358500.0,True MC Data,Data
2487400.0,True MC Data,Data
2525500.0,True MC Data,Data
2582900.0,True MC Data,Data
2342800.0,True MC Data,Data
2522400.0,True MC Data,Data
2549800.0,True MC Data,Data
2370000.0,True MC Data,Data
2505000.0,True MC Data,Data
2522900.0,True MC Data,Data
2495800.0,True MC Data,Data
2339100.0,True MC Data,Data
2631900.0,True MC Data,Data
2448400.0,True MC Data,Data
2497900.0,True MC Data,Data
2492000.0,True MC Data,Data
2402500.0,True MC Data,Data
2519400.0,True MC Data,Data
2636400.0,True MC Data,Data
2421100.0,True MC Data,Data
2557800.0,True MC Data,Data
2566400.0,True MC Data,Data
2599400.0,True MC Data,Data
2413000.0,True MC Data,Data
2492700.0,True MC Data,Data
2444400.0,True MC Data,Data
2584700.0,True MC Data,Data
2548400.0,True MC Data,Data
2505800.0,True MC Data,Data
2587200.0,True MC Data,Data
2517300.0,True MC Data,Data
2553700.0,True MC Data,Data
2513000.0,True MC Data,Data
2422200.0,True MC Data,Data
2635700.0,True MC Data,Data
2563800.0,True MC Data,Data
2435600.0,True MC Data,Data
2432100.0,True MC Data,Data
2625300.0,True MC Data,Data
2510400.0,True MC Data,Data
2473300.0,True MC Data,Data
2405700.0,True MC Data,Data
2513200.0,True MC Data,Data
2708200.0,True MC Data,Data
2476500.0,True MC Data,Data
2491400.0,True MC Data,Data
2574900.0,True MC Data,Data
2524800.0,True MC Data,Data
2440000.0,True MC Data,Data
2483500.0,True MC Data,Data
2407000.0,True MC Data,Data
2511200.0,True MC Data,Data
2532700.0,True MC Data,Data
2444500.0,True MC Data,Data
2502800.0,True MC Data,Data
2530500.0,True MC Data,Data
2558500.0,True MC Data,Data
2334600.0,True MC Data,Data
2436300.0,True MC Data,Data
