Value,Type,Category
2435309.107665586,Surrogate Estimate,Data
2513131.8326000026,Surrogate Estimate,Data
2393110.552593156,Surrogate Estimate,Data
2505547.3986383053,Surrogate Estimate,Data
2379876.9864947665,Surrogate Estimate,Data
2385838.2088827984,Surrogate Estimate,Data
2484607.8629978383,Surrogate Estimate,Data
2468309.753613921,Surrogate Estimate,Data
2549996.329273645,Surrogate Estimate,Data
2396618.2662041453,Surrogate Estimate,Data
2281478.7303202255,Surrogate Estimate,Data
2386496.183942328,Surrogate Estimate,Data
2538809.6045113998,Surrogate Estimate,Data
2413010.7065631454,Surrogate Estimate,Data
2531072.310741852,Surrogate Estimate,Data
2366327.7398818308,Surrogate Estimate,Data
2433129.237607595,Surrogate Estimate,Data
2443355.467331804,Surrogate Estimate,Data
2439889.032726299,Surrogate Estimate,Data
2539212.751768551,Surrogate Estimate,Data
2617728.906857224,Surrogate Estimate,Data
2374619.1770038935,Surrogate Estimate,Data
2434930.8535821363,Surrogate Estimate,Data
2598292.612272733,Surrogate Estimate,Data
2402675.330337743,Surrogate Estimate,Data
2261274.5049649146,Surrogate Estimate,Data
2444279.081266491,Surrogate Estimate,Data
2471823.171296701,Surrogate Estimate,Data
2490028.1209929325,Surrogate Estimate,Data
2497509.7949297256,Surrogate Estimate,Data
2405782.0529220384,Surrogate Estimate,Data
2412330.323766354,Surrogate Estimate,Data
2474313.347215431,Surrogate Estimate,Data
2616505.095710236,Surrogate Estimate,Data
2483606.9751135013,Surrogate Estimate,Data
2426049.192672646,Surrogate Estimate,Data
2390159.0315162675,Surrogate Estimate,Data
2429758.4163856255,Surrogate Estimate,Data
2339012.8126205136,Surrogate Estimate,Data
2450038.0708314516,Surrogate Estimate,Data
2479399.6933443844,Surrogate Estimate,Data
2502691.233504601,Surrogate Estimate,Data
2469582.9436305123,Surrogate Estimate,Data
2519136.1698564976,Surrogate Estimate,Data
2399962.9787819115,Surrogate Estimate,Data
2352095.987621344,Surrogate Estimate,Data
2438612.6601327583,Surrogate Estimate,Data
2317597.959225948,Surrogate Estimate,Data
2197603.71691206,Surrogate Estimate,Data
2425464.232717421,Surrogate Estimate,Data
2537088.826892905,Surrogate Estimate,Data
2314775.7746039825,Surrogate Estimate,Data
2371264.965000305,Surrogate Estimate,Data
2420894.32870923,Surrogate Estimate,Data
2492495.237460628,Surrogate Estimate,Data
2493688.5483293757,Surrogate Estimate,Data
2561165.8565652817,Surrogate Estimate,Data
2459406.6899499143,Surrogate Estimate,Data
2499941.985414769,Surrogate Estimate,Data
2544969.8064977997,Surrogate Estimate,Data
2670163.8069860497,Surrogate Estimate,Data
2357194.1393199097,Surrogate Estimate,Data
2500519.9921380635,Surrogate Estimate,Data
2562838.611140468,Surrogate Estimate,Data
2482475.6625557356,Surrogate Estimate,Data
2473053.57729791,Surrogate Estimate,Data
2554177.956503514,Surrogate Estimate,Data
2453092.208004734,Surrogate Estimate,Data
2603585.988483569,Surrogate Estimate,Data
2550202.3882950908,Surrogate Estimate,Data
2518461.3594228793,Surrogate Estimate,Data
2473342.2310185796,Surrogate Estimate,Data
2381393.181823184,Surrogate Estimate,Data
2537665.446086185,Surrogate Estimate,Data
2422012.628553865,Surrogate Estimate,Data
2464445.0535722543,Surrogate Estimate,Data
2494722.3261155817,Surrogate Estimate,Data
2560470.6122860704,Surrogate Estimate,Data
2424394.4434537115,Surrogate Estimate,Data
2513998.9966176683,Surrogate Estimate,Data
2332563.41707691,Surrogate Estimate,Data
2477207.9620731487,Surrogate Estimate,Data
2446195.8835124345,Surrogate Estimate,Data
2385982.5021930505,Surrogate Estimate,Data
2260350.582412965,Surrogate Estimate,Data
2375257.593197898,Surrogate Estimate,Data
2514736.7661822136,Surrogate Estimate,Data
2452200.644036866,Surrogate Estimate,Data
2482829.506689488,Surrogate Estimate,Data
2436535.4345198725,Surrogate Estimate,Data
2256545.917613948,Surrogate Estimate,Data
2452213.8714501113,Surrogate Estimate,Data
2304708.0224865396,Surrogate Estimate,Data
2278759.3032177305,Surrogate Estimate,Data
2369039.0296446974,Surrogate Estimate,Data
2524646.5000915295,Surrogate Estimate,Data
2321232.563915097,Surrogate Estimate,Data
2543261.609567527,Surrogate Estimate,Data
2268061.8518286804,Surrogate Estimate,Data
2564440.323688825,Surrogate Estimate,Data
2311565.430483563,Surrogate Estimate,Data
2518059.6104089767,Surrogate Estimate,Data
2504709.1342501305,Surrogate Estimate,Data
2211133.843209585,Surrogate Estimate,Data
2488532.746105051,Surrogate Estimate,Data
2463949.1205524113,Surrogate Estimate,Data
2362445.752429569,Surrogate Estimate,Data
2497901.8328728676,Surrogate Estimate,Data
2454606.4327433044,Surrogate Estimate,Data
2355776.905958591,Surrogate Estimate,Data
2503730.967194392,Surrogate Estimate,Data
2403810.232930967,Surrogate Estimate,Data
2371152.0752095785,Surrogate Estimate,Data
2317554.051534325,Surrogate Estimate,Data
2509639.1730502313,Surrogate Estimate,Data
2350093.089023051,Surrogate Estimate,Data
2407725.9411031147,Surrogate Estimate,Data
2089859.4927345363,Surrogate Estimate,Data
2625136.594959938,Surrogate Estimate,Data
2475388.2837359426,Surrogate Estimate,Data
2354220.3283139355,Surrogate Estimate,Data
2317569.814840813,Surrogate Estimate,Data
2612935.2490471085,Surrogate Estimate,Data
2392116.136804263,Surrogate Estimate,Data
2224440.4811494285,Surrogate Estimate,Data
2510605.5430365335,Surrogate Estimate,Data
2593799.9973122813,Surrogate Estimate,Data
2386043.5220404044,Surrogate Estimate,Data
2339332.0539688477,Surrogate Estimate,Data
2595556.276248401,Surrogate Estimate,Data
2452098.561634498,Surrogate Estimate,Data
2315562.962658195,Surrogate Estimate,Data
2495778.3798651686,Surrogate Estimate,Data
2514293.0159234684,Surrogate Estimate,Data
2361777.645908611,Surrogate Estimate,Data
2407906.8266113196,Surrogate Estimate,Data
2507411.151197725,Surrogate Estimate,Data
2464038.6318102935,Surrogate Estimate,Data
2571623.929434209,Surrogate Estimate,Data
2254321.2026469214,Surrogate Estimate,Data
2592304.799319009,Surrogate Estimate,Data
2541729.514665493,Surrogate Estimate,Data
2561130.431727702,Surrogate Estimate,Data
2466341.9612641446,Surrogate Estimate,Data
2602523.2840632214,Surrogate Estimate,Data
2389639.4518717453,Surrogate Estimate,Data
2515359.2039971696,Surrogate Estimate,Data
2496972.552756967,Surrogate Estimate,Data
2501463.459159112,Surrogate Estimate,Data
2415468.565785584,Surrogate Estimate,Data
2452730.985275475,Surrogate Estimate,Data
2306080.261625135,Surrogate Estimate,Data
2298845.9069499685,Surrogate Estimate,Data
2294603.4077042337,Surrogate Estimate,Data
2338149.1300785784,Surrogate Estimate,Data
2244911.862381933,Surrogate Estimate,Data
2536065.0297698434,Surrogate Estimate,Data
2414231.221810972,Surrogate Estimate,Data
2504332.6443201844,Surrogate Estimate,Data
2440169.9790726947,Surrogate Estimate,Data
2400522.113886046,Surrogate Estimate,Data
2320058.1511609713,Surrogate Estimate,Data
2555313.033002483,Surrogate Estimate,Data
2494990.0033774925,Surrogate Estimate,Data
2364706.508886095,Surrogate Estimate,Data
2534570.005191963,Surrogate Estimate,Data
2388255.9460111177,Surrogate Estimate,Data
2384278.221922961,Surrogate Estimate,Data
2584864.4944992093,Surrogate Estimate,Data
2394235.654906194,Surrogate Estimate,Data
2529310.2596134944,Surrogate Estimate,Data
2547901.6408127155,Surrogate Estimate,Data
2489623.0819467525,Surrogate Estimate,Data
2496058.9922341537,Surrogate Estimate,Data
2520783.701078603,Surrogate Estimate,Data
2437874.9559686184,Surrogate Estimate,Data
2459998.639651775,Surrogate Estimate,Data
2368604.4140037764,Surrogate Estimate,Data
2473556.6998311225,Surrogate Estimate,Data
2497961.7289328435,Surrogate Estimate,Data
2349155.2660379577,Surrogate Estimate,Data
2474993.980148036,Surrogate Estimate,Data
2406502.9840255785,Surrogate Estimate,Data
2411100.6753631136,Surrogate Estimate,Data
2389624.9338516435,Surrogate Estimate,Data
2606504.057446233,Surrogate Estimate,Data
2436634.2076470437,Surrogate Estimate,Data
2290206.7407016438,Surrogate Estimate,Data
2443106.90330389,Surrogate Estimate,Data
2470839.9241557177,Surrogate Estimate,Data
2282102.9282338466,Surrogate Estimate,Data
2541006.072499928,Surrogate Estimate,Data
2586882.5307889413,Surrogate Estimate,Data
2448125.1478847302,Surrogate Estimate,Data
2474625.9926553736,Surrogate Estimate,Data
2508119.900626916,Surrogate Estimate,Data
2510663.0741248787,Surrogate Estimate,Data
2556801.881783017,Surrogate Estimate,Data
2383140.940235055,Surrogate Estimate,Data
2543676.3006773964,Surrogate Estimate,Data
2389717.3244504635,Surrogate Estimate,Data
2402453.4407789074,Surrogate Estimate,Data
2460343.0597539973,Surrogate Estimate,Data
2482455.736531366,Surrogate Estimate,Data
2229464.2161053913,Surrogate Estimate,Data
2385882.6223510345,Surrogate Estimate,Data
2469361.856743381,Surrogate Estimate,Data
2496454.3400380323,Surrogate Estimate,Data
2560962.367100794,Surrogate Estimate,Data
2432283.562642156,Surrogate Estimate,Data
2468837.673099849,Surrogate Estimate,Data
2554322.5064476584,Surrogate Estimate,Data
2381997.2118581394,Surrogate Estimate,Data
2372929.6214011,Surrogate Estimate,Data
2379565.9071307676,Surrogate Estimate,Data
2507849.1039584135,Surrogate Estimate,Data
2476063.7141725877,Surrogate Estimate,Data
2492053.176184415,Surrogate Estimate,Data
2436191.0837162407,Surrogate Estimate,Data
2628017.5942275813,Surrogate Estimate,Data
2465083.2994352635,Surrogate Estimate,Data
2363123.202817014,Surrogate Estimate,Data
2342573.9084554724,Surrogate Estimate,Data
2485013.8191892076,Surrogate Estimate,Data
2527284.925231358,Surrogate Estimate,Data
2637293.2576998994,Surrogate Estimate,Data
2519337.971401592,Surrogate Estimate,Data
2419862.8311502496,Surrogate Estimate,Data
2327383.795932733,Surrogate Estimate,Data
2277149.7932035252,Surrogate Estimate,Data
2531669.411576582,Surrogate Estimate,Data
2504934.0220139474,Surrogate Estimate,Data
2549103.0369102517,Surrogate Estimate,Data
2544837.7526787743,Surrogate Estimate,Data
2473215.6807105374,Surrogate Estimate,Data
2459927.147719075,Surrogate Estimate,Data
2518167.7484446936,Surrogate Estimate,Data
2494945.746319861,Surrogate Estimate,Data
2439693.024766572,Surrogate Estimate,Data
2485981.9194779377,Surrogate Estimate,Data
2553243.139184178,Surrogate Estimate,Data
2489229.032009946,Surrogate Estimate,Data
2417381.864528477,Surrogate Estimate,Data
2554881.0197414826,Surrogate Estimate,Data
2451790.976583678,Surrogate Estimate,Data
2368200.168541352,Surrogate Estimate,Data
2426319.769086526,Surrogate Estimate,Data
2505139.6747072516,Surrogate Estimate,Data
2436243.8851929475,Surrogate Estimate,Data
2452635.597331066,Surrogate Estimate,Data
2553656.5085565234,Surrogate Estimate,Data
2434922.5524586085,Surrogate Estimate,Data
2296087.4218459646,Surrogate Estimate,Data
2418032.5112918424,Surrogate Estimate,Data
2472853.482375633,Surrogate Estimate,Data
2504607.474785366,Surrogate Estimate,Data
2475855.643510637,Surrogate Estimate,Data
2502736.5461238343,Surrogate Estimate,Data
2386192.68118147,Surrogate Estimate,Data
2361624.464420368,Surrogate Estimate,Data
2597299.228599575,Surrogate Estimate,Data
2349844.7312208675,Surrogate Estimate,Data
2397602.498347133,Surrogate Estimate,Data
2505605.640072475,Surrogate Estimate,Data
2425572.09288959,Surrogate Estimate,Data
2328550.810226811,Surrogate Estimate,Data
2237406.1339950915,Surrogate Estimate,Data
2520960.4071831107,Surrogate Estimate,Data
2385616.2339563617,Surrogate Estimate,Data
2444809.10565489,Surrogate Estimate,Data
2490480.0188875142,Surrogate Estimate,Data
2431013.3261198415,Surrogate Estimate,Data
2265598.8669314445,Surrogate Estimate,Data
2543632.7585017607,Surrogate Estimate,Data
2332202.4447587417,Surrogate Estimate,Data
2561686.547795655,Surrogate Estimate,Data
2394778.5682349186,Surrogate Estimate,Data
2363802.154170271,Surrogate Estimate,Data
2367880.7403957355,Surrogate Estimate,Data
2473063.778014764,Surrogate Estimate,Data
2407729.088830701,Surrogate Estimate,Data
2661551.6312531163,Surrogate Estimate,Data
2368598.109492924,Surrogate Estimate,Data
2568753.108841155,Surrogate Estimate,Data
2464563.265564559,Surrogate Estimate,Data
2507509.9605657477,Surrogate Estimate,Data
2268551.0438393597,Surrogate Estimate,Data
2343980.2297684825,Surrogate Estimate,Data
2410027.2146697324,Surrogate Estimate,Data
2455404.536248492,Surrogate Estimate,Data
2459518.738647405,Surrogate Estimate,Data
2390125.4739429457,Surrogate Estimate,Data
2377169.75424654,Surrogate Estimate,Data
2591244.5576659697,Surrogate Estimate,Data
2474733.166433665,Surrogate Estimate,Data
2612582.15631618,Surrogate Estimate,Data
2486054.806255415,Surrogate Estimate,Data
2506511.7641530894,Surrogate Estimate,Data
2567122.2136873985,Surrogate Estimate,Data
2573047.834956688,Surrogate Estimate,Data
2399036.0527545684,Surrogate Estimate,Data
2561544.381342181,Surrogate Estimate,Data
2361604.022631211,Surrogate Estimate,Data
2388272.0245694965,Surrogate Estimate,Data
2547718.539722098,Surrogate Estimate,Data
2528551.8016227325,Surrogate Estimate,Data
2509880.176701274,Surrogate Estimate,Data
2402416.638648161,Surrogate Estimate,Data
2518276.0337679787,Surrogate Estimate,Data
2488888.5753239756,Surrogate Estimate,Data
2347981.360319956,Surrogate Estimate,Data
2495387.3139207317,Surrogate Estimate,Data
2323094.360467135,Surrogate Estimate,Data
2434577.3384386804,Surrogate Estimate,Data
2488384.4819995025,Surrogate Estimate,Data
2542342.886820068,Surrogate Estimate,Data
2643680.908000177,Surrogate Estimate,Data
2401207.269264969,Surrogate Estimate,Data
2416177.263301909,Surrogate Estimate,Data
2509101.139599107,Surrogate Estimate,Data
2418994.8980017025,Surrogate Estimate,Data
2250646.0303539196,Surrogate Estimate,Data
2477183.552270458,Surrogate Estimate,Data
2502486.179688097,Surrogate Estimate,Data
2391560.1523948386,Surrogate Estimate,Data
2522973.201363082,Surrogate Estimate,Data
2526538.8916786304,Surrogate Estimate,Data
2462339.480602488,Surrogate Estimate,Data
2575749.061977924,Surrogate Estimate,Data
2420920.39018903,Surrogate Estimate,Data
2372168.5014231238,Surrogate Estimate,Data
2511055.7564932685,Surrogate Estimate,Data
2294940.0799415624,Surrogate Estimate,Data
2578265.6604457833,Surrogate Estimate,Data
2426250.593527982,Surrogate Estimate,Data
2336143.1935895486,Surrogate Estimate,Data
2493123.2725389386,Surrogate Estimate,Data
2536135.0529110627,Surrogate Estimate,Data
2446638.6510650357,Surrogate Estimate,Data
2456830.6322276425,Surrogate Estimate,Data
2497649.3384297052,Surrogate Estimate,Data
2595309.0983237987,Surrogate Estimate,Data
2276740.344540879,Surrogate Estimate,Data
2412606.262416142,Surrogate Estimate,Data
2534353.679042058,Surrogate Estimate,Data
2441243.2011689036,Surrogate Estimate,Data
2488610.5323292366,Surrogate Estimate,Data
2576897.372717837,Surrogate Estimate,Data
2398567.2926905295,Surrogate Estimate,Data
2559797.0946474555,Surrogate Estimate,Data
2537381.3249534564,Surrogate Estimate,Data
2529843.125449853,Surrogate Estimate,Data
2685124.5533583066,Surrogate Estimate,Data
2466589.6380974366,Surrogate Estimate,Data
2249095.096653347,Surrogate Estimate,Data
2458281.7774333144,Surrogate Estimate,Data
2490361.611168,Surrogate Estimate,Data
2422084.8393287878,Surrogate Estimate,Data
2320962.0510836793,Surrogate Estimate,Data
2417793.8003115975,Surrogate Estimate,Data
2474682.1047132174,Surrogate Estimate,Data
2411153.1894549057,Surrogate Estimate,Data
2644104.465678507,Surrogate Estimate,Data
2501445.2227652445,Surrogate Estimate,Data
2502619.759122623,Surrogate Estimate,Data
2389672.9204216264,Surrogate Estimate,Data
2454588.163476187,Surrogate Estimate,Data
2347946.42401966,Surrogate Estimate,Data
2463034.6500229314,Surrogate Estimate,Data
2483281.645441461,Surrogate Estimate,Data
2520037.6282316046,Surrogate Estimate,Data
2442280.049168383,Surrogate Estimate,Data
2541274.9034985504,Surrogate Estimate,Data
2513216.2414888106,Surrogate Estimate,Data
2457306.303140506,Surrogate Estimate,Data
2509968.536203951,Surrogate Estimate,Data
2541917.3915889785,Surrogate Estimate,Data
2506642.177701728,Surrogate Estimate,Data
2566362.7409664337,Surrogate Estimate,Data
2278708.6883348566,Surrogate Estimate,Data
2321041.22710452,Surrogate Estimate,Data
2510326.4409781597,Surrogate Estimate,Data
2441725.0021795924,Surrogate Estimate,Data
2440002.5546621406,Surrogate Estimate,Data
2506775.088453158,Surrogate Estimate,Data
2547846.97693602,Surrogate Estimate,Data
2463930.6495748013,Surrogate Estimate,Data
2579065.103393556,Surrogate Estimate,Data
2460409.1333854403,Surrogate Estimate,Data
2515288.4243884217,Surrogate Estimate,Data
2404010.886214873,Surrogate Estimate,Data
2415909.208163563,Surrogate Estimate,Data
2495895.9516094914,Surrogate Estimate,Data
2535123.902509113,Surrogate Estimate,Data
2390105.611234608,Surrogate Estimate,Data
2499992.576155529,Surrogate Estimate,Data
2546657.8123717625,Surrogate Estimate,Data
2419634.298717448,Surrogate Estimate,Data
2535711.835516976,Surrogate Estimate,Data
2525073.321059959,Surrogate Estimate,Data
2315801.47401789,Surrogate Estimate,Data
2517891.73074216,Surrogate Estimate,Data
2347284.1888990686,Surrogate Estimate,Data
2598392.9737151414,Surrogate Estimate,Data
2543949.883396716,Surrogate Estimate,Data
2510545.174015261,Surrogate Estimate,Data
2438871.4573504743,Surrogate Estimate,Data
2306165.9809287866,Surrogate Estimate,Data
2322796.1714923065,Surrogate Estimate,Data
2301752.4905371806,Surrogate Estimate,Data
2334102.433193268,Surrogate Estimate,Data
2533773.3290677397,Surrogate Estimate,Data
2431150.076908286,Surrogate Estimate,Data
2439248.406516605,Surrogate Estimate,Data
2299875.4219691544,Surrogate Estimate,Data
2339405.884902784,Surrogate Estimate,Data
2350087.1630652854,Surrogate Estimate,Data
2472036.301983328,Surrogate Estimate,Data
2285678.9795816606,Surrogate Estimate,Data
2334982.171422693,Surrogate Estimate,Data
2370412.7915691137,Surrogate Estimate,Data
2435872.669227519,Surrogate Estimate,Data
2581322.3981185975,Surrogate Estimate,Data
2451244.3679860365,Surrogate Estimate,Data
2345638.799472095,Surrogate Estimate,Data
2526539.75516292,Surrogate Estimate,Data
2334900.502589132,Surrogate Estimate,Data
2450106.922786328,Surrogate Estimate,Data
2478597.985200259,Surrogate Estimate,Data
2422159.6441045846,Surrogate Estimate,Data
2408748.9026910956,Surrogate Estimate,Data
2393441.210730964,Surrogate Estimate,Data
2339108.63353049,Surrogate Estimate,Data
2359094.3201686437,Surrogate Estimate,Data
2642495.806923576,Surrogate Estimate,Data
2489223.6760600195,Surrogate Estimate,Data
2480627.9970499612,Surrogate Estimate,Data
2415625.1750785164,Surrogate Estimate,Data
2562962.1128261257,Surrogate Estimate,Data
2452522.824177043,Surrogate Estimate,Data
2160431.392469766,Surrogate Estimate,Data
2502254.0308648804,Surrogate Estimate,Data
2395353.3556646537,Surrogate Estimate,Data
2423810.982896882,Surrogate Estimate,Data
2463043.0580687686,Surrogate Estimate,Data
2643619.7495553354,Surrogate Estimate,Data
2478048.062353697,Surrogate Estimate,Data
2322763.9903127137,Surrogate Estimate,Data
2464522.6147813094,Surrogate Estimate,Data
2617708.875911926,Surrogate Estimate,Data
2523222.8847484286,Surrogate Estimate,Data
2429618.93572058,Surrogate Estimate,Data
2547410.8009439637,Surrogate Estimate,Data
2511677.819593897,Surrogate Estimate,Data
2495794.055489771,Surrogate Estimate,Data
2536971.084299522,Surrogate Estimate,Data
2256886.9021958793,Surrogate Estimate,Data
2333174.175641406,Surrogate Estimate,Data
2490110.0398503616,Surrogate Estimate,Data
2483379.2963722623,Surrogate Estimate,Data
2492478.2514398033,Surrogate Estimate,Data
2408517.4248347064,Surrogate Estimate,Data
2540834.354665214,Surrogate Estimate,Data
2467779.784913074,Surrogate Estimate,Data
2618534.6542882225,Surrogate Estimate,Data
2389256.6955290437,Surrogate Estimate,Data
2518726.6413799534,Surrogate Estimate,Data
2350935.405743668,Surrogate Estimate,Data
2469217.750399911,Surrogate Estimate,Data
2533932.9005071996,Surrogate Estimate,Data
2346764.3606701517,Surrogate Estimate,Data
2585797.4593682303,Surrogate Estimate,Data
2592501.57808329,Surrogate Estimate,Data
2476519.715313251,Surrogate Estimate,Data
2448932.212241719,Surrogate Estimate,Data
2344366.3607960483,Surrogate Estimate,Data
2223261.117746304,Surrogate Estimate,Data
2492907.266832686,Surrogate Estimate,Data
2530072.4348095367,Surrogate Estimate,Data
2394675.9953987887,Surrogate Estimate,Data
2417364.2043133904,Surrogate Estimate,Data
2467915.180058939,Surrogate Estimate,Data
2403416.583522821,Surrogate Estimate,Data
2444156.055120195,Surrogate Estimate,Data
2243856.6763565363,Surrogate Estimate,Data
2414249.281601855,Surrogate Estimate,Data
2378637.5247676666,Surrogate Estimate,Data
2524601.5387477083,Surrogate Estimate,Data
2467297.1145689217,Surrogate Estimate,Data
2558225.5643859776,Surrogate Estimate,Data
2327890.8651909977,Surrogate Estimate,Data
2314683.767791855,Surrogate Estimate,Data
2391531.7174714524,Surrogate Estimate,Data
2464220.346491087,Surrogate Estimate,Data
2473095.9959114664,Surrogate Estimate,Data
2422565.5665887743,Surrogate Estimate,Data
2321003.6354737203,Surrogate Estimate,Data
2421329.7700280324,Surrogate Estimate,Data
2518953.7645535143,Surrogate Estimate,Data
2528602.0749901016,Surrogate Estimate,Data
2314063.556226324,Surrogate Estimate,Data
2407997.764212094,Surrogate Estimate,Data
2304496.0026177755,Surrogate Estimate,Data
2430695.7745171357,Surrogate Estimate,Data
2504423.976347165,Surrogate Estimate,Data
2478939.60588869,Surrogate Estimate,Data
2521861.702806445,Surrogate Estimate,Data
2460664.377835914,Surrogate Estimate,Data
2322127.684135486,Surrogate Estimate,Data
2412571.0101213153,Surrogate Estimate,Data
2625320.34064967,Surrogate Estimate,Data
2417481.392647527,Surrogate Estimate,Data
2563009.8513897583,Surrogate Estimate,Data
2289596.7220046846,Surrogate Estimate,Data
2293664.6259202003,Surrogate Estimate,Data
2383518.5530665508,Surrogate Estimate,Data
2458405.2148766434,Surrogate Estimate,Data
2640826.835035063,Surrogate Estimate,Data
2520346.8876153342,Surrogate Estimate,Data
2370997.7116363784,Surrogate Estimate,Data
2518142.8899138365,Surrogate Estimate,Data
2293522.5254254593,Surrogate Estimate,Data
2274505.8456296083,Surrogate Estimate,Data
2367271.926667995,Surrogate Estimate,Data
2348137.529266974,Surrogate Estimate,Data
2406160.054966249,Surrogate Estimate,Data
2307725.053475673,Surrogate Estimate,Data
2442425.242332015,Surrogate Estimate,Data
2329112.8744675387,Surrogate Estimate,Data
2449515.4898875905,Surrogate Estimate,Data
2492067.281915702,Surrogate Estimate,Data
2365346.005517536,Surrogate Estimate,Data
2418351.726445373,Surrogate Estimate,Data
2508675.8758769506,Surrogate Estimate,Data
2306416.7463803515,Surrogate Estimate,Data
2392260.12605363,Surrogate Estimate,Data
2560999.1964223934,Surrogate Estimate,Data
2386904.3486324404,Surrogate Estimate,Data
2460685.370655459,Surrogate Estimate,Data
2349391.7750735036,Surrogate Estimate,Data
2300526.0494446317,Surrogate Estimate,Data
2472059.7099331007,Surrogate Estimate,Data
2430317.7227191753,Surrogate Estimate,Data
2498785.5155867753,Surrogate Estimate,Data
2345013.6156968134,Surrogate Estimate,Data
2396707.898978193,Surrogate Estimate,Data
2566714.8201010474,Surrogate Estimate,Data
2431245.494982047,Surrogate Estimate,Data
2515399.318517908,Surrogate Estimate,Data
2392118.352946476,Surrogate Estimate,Data
2257662.744810017,Surrogate Estimate,Data
2417277.2635522354,Surrogate Estimate,Data
2354539.105433739,Surrogate Estimate,Data
2253553.1545559797,Surrogate Estimate,Data
2335195.5054459004,Surrogate Estimate,Data
2444489.1169465194,Surrogate Estimate,Data
2319531.390380418,Surrogate Estimate,Data
2505619.4731877707,Surrogate Estimate,Data
2542358.4386069616,Surrogate Estimate,Data
2236346.127834935,Surrogate Estimate,Data
2345403.5665932894,Surrogate Estimate,Data
2449369.0198480347,Surrogate Estimate,Data
2507193.6416012016,Surrogate Estimate,Data
2534558.179187429,Surrogate Estimate,Data
2520345.229043032,Surrogate Estimate,Data
2566982.7965812217,Surrogate Estimate,Data
2434289.076433208,Surrogate Estimate,Data
2482889.943281478,Surrogate Estimate,Data
2399551.8647209993,Surrogate Estimate,Data
2655505.451061487,Surrogate Estimate,Data
2364803.8480867846,Surrogate Estimate,Data
2336177.239299281,Surrogate Estimate,Data
2237937.8711676253,Surrogate Estimate,Data
2565401.2640128555,Surrogate Estimate,Data
2203295.5601654416,Surrogate Estimate,Data
2487916.3597568804,Surrogate Estimate,Data
2390651.9052591166,Surrogate Estimate,Data
2472940.3069352955,Surrogate Estimate,Data
2488498.2844807645,Surrogate Estimate,Data
2455425.827989085,Surrogate Estimate,Data
2388356.1827061796,Surrogate Estimate,Data
2477589.7644759007,Surrogate Estimate,Data
2446558.0004130458,Surrogate Estimate,Data
2268976.095022999,Surrogate Estimate,Data
2351930.985748177,Surrogate Estimate,Data
2419839.556247751,Surrogate Estimate,Data
2574565.1524381246,Surrogate Estimate,Data
2581740.882720814,Surrogate Estimate,Data
2625371.2872613613,Surrogate Estimate,Data
2474898.0076786866,Surrogate Estimate,Data
2546619.8455043556,Surrogate Estimate,Data
2447482.211708598,Surrogate Estimate,Data
2376251.503845688,Surrogate Estimate,Data
2457727.8962185625,Surrogate Estimate,Data
2337476.0685736965,Surrogate Estimate,Data
2464064.416017419,Surrogate Estimate,Data
2390336.8651464996,Surrogate Estimate,Data
2338288.4274449665,Surrogate Estimate,Data
2531830.0694886954,Surrogate Estimate,Data
2355125.3621475375,Surrogate Estimate,Data
2441195.248675903,Surrogate Estimate,Data
2416176.437277139,Surrogate Estimate,Data
2442230.6091384087,Surrogate Estimate,Data
2611419.1830310132,Surrogate Estimate,Data
2551339.2766914917,Surrogate Estimate,Data
2297283.785080867,Surrogate Estimate,Data
2433361.773637935,Surrogate Estimate,Data
2583309.935564871,Surrogate Estimate,Data
2454807.3763766256,Surrogate Estimate,Data
2387557.5606844574,Surrogate Estimate,Data
2402399.4542942997,Surrogate Estimate,Data
2305740.926415529,Surrogate Estimate,Data
2362628.996938035,Surrogate Estimate,Data
2595578.0268680463,Surrogate Estimate,Data
2544960.90837685,Surrogate Estimate,Data
2424842.3362382823,Surrogate Estimate,Data
2532233.1520821615,Surrogate Estimate,Data
2409338.206396483,Surrogate Estimate,Data
2514194.393040875,Surrogate Estimate,Data
2603498.383674219,Surrogate Estimate,Data
2499248.554281207,Surrogate Estimate,Data
2276703.970075033,Surrogate Estimate,Data
2578142.6152163297,Surrogate Estimate,Data
2693909.6805083565,Surrogate Estimate,Data
2545843.185445086,Surrogate Estimate,Data
2207469.5287754703,Surrogate Estimate,Data
2539378.596284857,Surrogate Estimate,Data
2378813.72602174,Surrogate Estimate,Data
2416151.0761246243,Surrogate Estimate,Data
2445302.730185277,Surrogate Estimate,Data
2589437.5909289867,Surrogate Estimate,Data
2402771.4043451934,Surrogate Estimate,Data
2492339.139427795,Surrogate Estimate,Data
2492554.982019363,Surrogate Estimate,Data
2507292.748075849,Surrogate Estimate,Data
2381593.9487016937,Surrogate Estimate,Data
2396675.5673407135,Surrogate Estimate,Data
2311843.311463047,Surrogate Estimate,Data
2523582.5124264373,Surrogate Estimate,Data
2474406.822976982,Surrogate Estimate,Data
2560518.439024364,Surrogate Estimate,Data
2507925.658801158,Surrogate Estimate,Data
2588104.968787024,Surrogate Estimate,Data
2539834.742909704,Surrogate Estimate,Data
2642595.186833444,Surrogate Estimate,Data
2518676.667065078,Surrogate Estimate,Data
2544349.276467642,Surrogate Estimate,Data
2331090.8968057204,Surrogate Estimate,Data
2462596.3372992193,Surrogate Estimate,Data
