Value,Type,Category
2569116.516648103,Surrogate Estimate,Data
2647811.890196828,Surrogate Estimate,Data
2408537.0349394297,Surrogate Estimate,Data
2616092.9638450867,Surrogate Estimate,Data
2411064.0234895945,Surrogate Estimate,Data
2411564.5379457925,Surrogate Estimate,Data
2362114.465920236,Surrogate Estimate,Data
2561396.5639184867,Surrogate Estimate,Data
2378140.0295791253,Surrogate Estimate,Data
2570897.58601524,Surrogate Estimate,Data
2549278.3062015832,Surrogate Estimate,Data
2564758.186380226,Surrogate Estimate,Data
2423981.2623947295,Surrogate Estimate,Data
2553034.5259511177,Surrogate Estimate,Data
2615923.404495987,Surrogate Estimate,Data
2437894.688768102,Surrogate Estimate,Data
2585072.973689946,Surrogate Estimate,Data
2476441.1534798997,Surrogate Estimate,Data
2566359.547887258,Surrogate Estimate,Data
2427577.9416313865,Surrogate Estimate,Data
2627401.1376737836,Surrogate Estimate,Data
2556576.6625010055,Surrogate Estimate,Data
2444606.8620046675,Surrogate Estimate,Data
2583979.71515666,Surrogate Estimate,Data
2498301.964778974,Surrogate Estimate,Data
2562424.4831513786,Surrogate Estimate,Data
2500198.3446459346,Surrogate Estimate,Data
2473596.315475902,Surrogate Estimate,Data
2664148.204604572,Surrogate Estimate,Data
2632898.9720383394,Surrogate Estimate,Data
2441947.669425984,Surrogate Estimate,Data
2554006.153958757,Surrogate Estimate,Data
2587415.342009434,Surrogate Estimate,Data
2549928.2112033,Surrogate Estimate,Data
2365664.2238514638,Surrogate Estimate,Data
2413451.964547593,Surrogate Estimate,Data
2567587.185700659,Surrogate Estimate,Data
2511760.379853013,Surrogate Estimate,Data
2579619.4103217716,Surrogate Estimate,Data
2508722.3412037985,Surrogate Estimate,Data
2492183.924540335,Surrogate Estimate,Data
2560536.1197315534,Surrogate Estimate,Data
2585255.777390745,Surrogate Estimate,Data
2394085.945689903,Surrogate Estimate,Data
2355214.4604363064,Surrogate Estimate,Data
2575722.1912394743,Surrogate Estimate,Data
2479022.060299959,Surrogate Estimate,Data
2587020.6733697224,Surrogate Estimate,Data
2402058.3888740726,Surrogate Estimate,Data
2509733.7565391096,Surrogate Estimate,Data
2574079.4346945654,Surrogate Estimate,Data
2486134.587618775,Surrogate Estimate,Data
2454904.927972463,Surrogate Estimate,Data
2269260.0952247134,Surrogate Estimate,Data
2379643.4999670284,Surrogate Estimate,Data
2607607.7004184984,Surrogate Estimate,Data
2549377.0227473695,Surrogate Estimate,Data
2457790.251349509,Surrogate Estimate,Data
2464247.8349615033,Surrogate Estimate,Data
2449102.3981439513,Surrogate Estimate,Data
2612306.8379654037,Surrogate Estimate,Data
2549404.198827532,Surrogate Estimate,Data
2545089.8189422926,Surrogate Estimate,Data
2427803.0509538855,Surrogate Estimate,Data
2332394.3339028535,Surrogate Estimate,Data
2589081.665843522,Surrogate Estimate,Data
2481290.988509146,Surrogate Estimate,Data
2565985.638840914,Surrogate Estimate,Data
2419680.3442540714,Surrogate Estimate,Data
2443608.6308362647,Surrogate Estimate,Data
2413729.038666501,Surrogate Estimate,Data
2616712.8308440614,Surrogate Estimate,Data
2511125.14060517,Surrogate Estimate,Data
2572956.5820092997,Surrogate Estimate,Data
2494349.704369684,Surrogate Estimate,Data
2401611.5845730472,Surrogate Estimate,Data
2503577.7169886637,Surrogate Estimate,Data
2510367.3396564745,Surrogate Estimate,Data
2602987.6339862696,Surrogate Estimate,Data
2642166.0681209606,Surrogate Estimate,Data
2470617.829950706,Surrogate Estimate,Data
2636455.1664267825,Surrogate Estimate,Data
2430720.895801398,Surrogate Estimate,Data
2624287.2408046382,Surrogate Estimate,Data
2446312.742094262,Surrogate Estimate,Data
2520727.8537839795,Surrogate Estimate,Data
2313739.420660914,Surrogate Estimate,Data
2611833.859254169,Surrogate Estimate,Data
2421780.235967538,Surrogate Estimate,Data
2562313.5366058047,Surrogate Estimate,Data
2480028.8813472325,Surrogate Estimate,Data
2475555.2827759064,Surrogate Estimate,Data
2494109.85983871,Surrogate Estimate,Data
2570573.614914896,Surrogate Estimate,Data
2567716.072738015,Surrogate Estimate,Data
2515315.059278309,Surrogate Estimate,Data
2563059.517420782,Surrogate Estimate,Data
2472495.129384222,Surrogate Estimate,Data
2447773.3569856,Surrogate Estimate,Data
2523722.83216868,Surrogate Estimate,Data
2396445.573078504,Surrogate Estimate,Data
2490114.17390822,Surrogate Estimate,Data
2384504.120353909,Surrogate Estimate,Data
2531223.4629222862,Surrogate Estimate,Data
2678972.196608366,Surrogate Estimate,Data
2549596.5336675863,Surrogate Estimate,Data
2394210.5784047404,Surrogate Estimate,Data
2549370.8576501207,Surrogate Estimate,Data
2478807.5288770553,Surrogate Estimate,Data
2574970.860247751,Surrogate Estimate,Data
2497749.835194487,Surrogate Estimate,Data
2576350.58449693,Surrogate Estimate,Data
2596703.951768494,Surrogate Estimate,Data
2368715.850826652,Surrogate Estimate,Data
2562170.8876115703,Surrogate Estimate,Data
2559427.5678413035,Surrogate Estimate,Data
2470626.131265985,Surrogate Estimate,Data
2449455.015355938,Surrogate Estimate,Data
2385015.33778025,Surrogate Estimate,Data
2432211.424881882,Surrogate Estimate,Data
2534114.5892815073,Surrogate Estimate,Data
2392298.5399598833,Surrogate Estimate,Data
2411618.2736529955,Surrogate Estimate,Data
2445269.6169095263,Surrogate Estimate,Data
2458003.9189462448,Surrogate Estimate,Data
2485429.195106892,Surrogate Estimate,Data
2318283.075108785,Surrogate Estimate,Data
2517294.362989981,Surrogate Estimate,Data
2532378.7619500044,Surrogate Estimate,Data
2432398.245016292,Surrogate Estimate,Data
2543925.095378566,Surrogate Estimate,Data
2544960.196864332,Surrogate Estimate,Data
2587371.003162108,Surrogate Estimate,Data
2533304.8368203193,Surrogate Estimate,Data
2465633.9159555114,Surrogate Estimate,Data
2596855.1986308317,Surrogate Estimate,Data
2547361.0182754737,Surrogate Estimate,Data
2367080.251519594,Surrogate Estimate,Data
2505008.6392592182,Surrogate Estimate,Data
2600062.690305905,Surrogate Estimate,Data
2587012.299937867,Surrogate Estimate,Data
2481178.6059586373,Surrogate Estimate,Data
2473704.7901779357,Surrogate Estimate,Data
2511435.9103421574,Surrogate Estimate,Data
2508635.9375673654,Surrogate Estimate,Data
2535847.0825309996,Surrogate Estimate,Data
2492380.100125199,Surrogate Estimate,Data
2663638.3379619718,Surrogate Estimate,Data
2546040.949180445,Surrogate Estimate,Data
2399719.7736587347,Surrogate Estimate,Data
2488013.6456761467,Surrogate Estimate,Data
2657087.629202928,Surrogate Estimate,Data
2349064.8777770703,Surrogate Estimate,Data
2578822.7088499693,Surrogate Estimate,Data
2419305.594271542,Surrogate Estimate,Data
2300205.9590582503,Surrogate Estimate,Data
2533367.161026677,Surrogate Estimate,Data
2390695.3053815104,Surrogate Estimate,Data
2560628.3673872477,Surrogate Estimate,Data
2650834.0638223933,Surrogate Estimate,Data
2535892.027696227,Surrogate Estimate,Data
2551204.1686656713,Surrogate Estimate,Data
2442830.010611742,Surrogate Estimate,Data
2448512.2116333027,Surrogate Estimate,Data
2423268.8775326153,Surrogate Estimate,Data
2558142.557457765,Surrogate Estimate,Data
2467185.293323962,Surrogate Estimate,Data
2492841.366902902,Surrogate Estimate,Data
2526352.284563963,Surrogate Estimate,Data
2644744.4215962505,Surrogate Estimate,Data
2519592.617949088,Surrogate Estimate,Data
2487512.4612757782,Surrogate Estimate,Data
2550163.851980403,Surrogate Estimate,Data
2400952.614317518,Surrogate Estimate,Data
2572897.651184467,Surrogate Estimate,Data
2463160.000005743,Surrogate Estimate,Data
2420672.882126442,Surrogate Estimate,Data
2334490.193491588,Surrogate Estimate,Data
2353575.539581207,Surrogate Estimate,Data
2434474.086708196,Surrogate Estimate,Data
2518252.8901481708,Surrogate Estimate,Data
2562903.5258749435,Surrogate Estimate,Data
2397987.881302944,Surrogate Estimate,Data
2441690.61438051,Surrogate Estimate,Data
2477056.558143415,Surrogate Estimate,Data
2493103.9493198805,Surrogate Estimate,Data
2559666.32678659,Surrogate Estimate,Data
2556696.5068037426,Surrogate Estimate,Data
2562401.5988085666,Surrogate Estimate,Data
2365023.0134328892,Surrogate Estimate,Data
2613940.4270062987,Surrogate Estimate,Data
2504373.2644013595,Surrogate Estimate,Data
2514478.2602627566,Surrogate Estimate,Data
2502477.548186722,Surrogate Estimate,Data
2431015.2784030223,Surrogate Estimate,Data
2451436.1367569705,Surrogate Estimate,Data
2343695.564315051,Surrogate Estimate,Data
2641856.028599714,Surrogate Estimate,Data
2449789.4235145524,Surrogate Estimate,Data
2517341.4311990533,Surrogate Estimate,Data
2549242.868400551,Surrogate Estimate,Data
2633669.785775159,Surrogate Estimate,Data
2517744.8633477194,Surrogate Estimate,Data
2458690.0830239924,Surrogate Estimate,Data
2600758.6621046877,Surrogate Estimate,Data
2533543.255584563,Surrogate Estimate,Data
2503973.707909855,Surrogate Estimate,Data
2573083.515874724,Surrogate Estimate,Data
2475467.123928702,Surrogate Estimate,Data
2497778.941401087,Surrogate Estimate,Data
2548573.8894879273,Surrogate Estimate,Data
2565890.8211690173,Surrogate Estimate,Data
2421480.748272535,Surrogate Estimate,Data
2383272.282550943,Surrogate Estimate,Data
2457877.2633588165,Surrogate Estimate,Data
2450433.208619925,Surrogate Estimate,Data
2620826.709748706,Surrogate Estimate,Data
2434182.3237076877,Surrogate Estimate,Data
2529912.8539914163,Surrogate Estimate,Data
2552249.4961102577,Surrogate Estimate,Data
2592732.144965575,Surrogate Estimate,Data
2467374.4700268363,Surrogate Estimate,Data
2597404.995152487,Surrogate Estimate,Data
2520935.0647408627,Surrogate Estimate,Data
2446180.7827560455,Surrogate Estimate,Data
2616227.1727001895,Surrogate Estimate,Data
2588009.413066878,Surrogate Estimate,Data
2484019.7288087397,Surrogate Estimate,Data
2406787.0707092616,Surrogate Estimate,Data
2465167.424803348,Surrogate Estimate,Data
2593220.037757224,Surrogate Estimate,Data
2574834.881220799,Surrogate Estimate,Data
2554669.415898595,Surrogate Estimate,Data
2689840.4061096096,Surrogate Estimate,Data
2561148.2868577205,Surrogate Estimate,Data
2515078.8422163553,Surrogate Estimate,Data
2645712.4834907684,Surrogate Estimate,Data
2511184.068501177,Surrogate Estimate,Data
2456574.0161117855,Surrogate Estimate,Data
2513638.31288744,Surrogate Estimate,Data
2497552.4531385056,Surrogate Estimate,Data
2411222.3260722253,Surrogate Estimate,Data
2520984.04556261,Surrogate Estimate,Data
2542567.358795724,Surrogate Estimate,Data
2448741.1118719457,Surrogate Estimate,Data
2574449.529239512,Surrogate Estimate,Data
2523276.895339743,Surrogate Estimate,Data
2380472.669280062,Surrogate Estimate,Data
2332992.235743971,Surrogate Estimate,Data
2515151.524120813,Surrogate Estimate,Data
2346751.341856511,Surrogate Estimate,Data
2570269.2960893083,Surrogate Estimate,Data
2722113.9482469694,Surrogate Estimate,Data
2532880.45137754,Surrogate Estimate,Data
2489385.191338508,Surrogate Estimate,Data
2544938.401537243,Surrogate Estimate,Data
2606728.6105098496,Surrogate Estimate,Data
2586524.0101422137,Surrogate Estimate,Data
2550779.8174426043,Surrogate Estimate,Data
2627642.7718312447,Surrogate Estimate,Data
2352675.685142928,Surrogate Estimate,Data
2516575.4353968715,Surrogate Estimate,Data
2392163.563025668,Surrogate Estimate,Data
2553368.541862163,Surrogate Estimate,Data
2585879.1146489223,Surrogate Estimate,Data
2392255.0821677307,Surrogate Estimate,Data
2618491.8111542366,Surrogate Estimate,Data
2265070.39452058,Surrogate Estimate,Data
2556938.0580287674,Surrogate Estimate,Data
2434375.9545370126,Surrogate Estimate,Data
2586710.0593929924,Surrogate Estimate,Data
2600079.665903391,Surrogate Estimate,Data
2481054.903125074,Surrogate Estimate,Data
2602684.229596159,Surrogate Estimate,Data
2535369.5510338554,Surrogate Estimate,Data
2591605.2862123633,Surrogate Estimate,Data
2676841.300025149,Surrogate Estimate,Data
2486719.156011256,Surrogate Estimate,Data
2425760.0426461464,Surrogate Estimate,Data
2607209.494285919,Surrogate Estimate,Data
2402756.597593449,Surrogate Estimate,Data
2677677.818596237,Surrogate Estimate,Data
2571903.722425041,Surrogate Estimate,Data
2339201.040539995,Surrogate Estimate,Data
2497822.5587320914,Surrogate Estimate,Data
2559523.98154246,Surrogate Estimate,Data
2448169.093150965,Surrogate Estimate,Data
2353198.1669211253,Surrogate Estimate,Data
2363423.7063274966,Surrogate Estimate,Data
2538894.844989888,Surrogate Estimate,Data
2461732.3070172165,Surrogate Estimate,Data
2599974.7486332417,Surrogate Estimate,Data
2422456.452540584,Surrogate Estimate,Data
2331690.769221564,Surrogate Estimate,Data
2677136.6137075243,Surrogate Estimate,Data
2541340.5471301954,Surrogate Estimate,Data
2578697.788741779,Surrogate Estimate,Data
2606060.4304296183,Surrogate Estimate,Data
2555029.666287004,Surrogate Estimate,Data
2542644.940025845,Surrogate Estimate,Data
2401242.741902135,Surrogate Estimate,Data
2555879.6491283085,Surrogate Estimate,Data
2420184.7318183533,Surrogate Estimate,Data
2518145.195059051,Surrogate Estimate,Data
2498614.495299059,Surrogate Estimate,Data
2584985.1779005774,Surrogate Estimate,Data
2412040.515683829,Surrogate Estimate,Data
2500119.0890806755,Surrogate Estimate,Data
2607283.4733732203,Surrogate Estimate,Data
2509854.246846305,Surrogate Estimate,Data
2580650.8344656187,Surrogate Estimate,Data
2421084.632885128,Surrogate Estimate,Data
2609835.25027433,Surrogate Estimate,Data
2552172.1658778167,Surrogate Estimate,Data
2510377.306731184,Surrogate Estimate,Data
2540312.9859067043,Surrogate Estimate,Data
2572708.7725737044,Surrogate Estimate,Data
2558275.271274352,Surrogate Estimate,Data
2632281.104117959,Surrogate Estimate,Data
2617535.575235441,Surrogate Estimate,Data
2540615.7546162135,Surrogate Estimate,Data
2532764.5109688067,Surrogate Estimate,Data
2437383.5160799897,Surrogate Estimate,Data
2620106.902446758,Surrogate Estimate,Data
2454632.30075574,Surrogate Estimate,Data
2475639.6936643105,Surrogate Estimate,Data
2426809.8278599195,Surrogate Estimate,Data
2474985.8971985476,Surrogate Estimate,Data
2479142.507111563,Surrogate Estimate,Data
2504122.2207735186,Surrogate Estimate,Data
2548097.692431259,Surrogate Estimate,Data
2480826.119043417,Surrogate Estimate,Data
2406881.1977819605,Surrogate Estimate,Data
2577809.4541594824,Surrogate Estimate,Data
2442906.5315771773,Surrogate Estimate,Data
2505359.3737305994,Surrogate Estimate,Data
2424204.4666201025,Surrogate Estimate,Data
2489357.374069273,Surrogate Estimate,Data
2369438.0343190287,Surrogate Estimate,Data
2589073.4543911563,Surrogate Estimate,Data
2401469.8304125275,Surrogate Estimate,Data
2571161.2072175024,Surrogate Estimate,Data
2483057.7641653973,Surrogate Estimate,Data
2457822.282956476,Surrogate Estimate,Data
2365382.6436794996,Surrogate Estimate,Data
2293301.223318625,Surrogate Estimate,Data
2514402.323522603,Surrogate Estimate,Data
2495682.0538926315,Surrogate Estimate,Data
2502530.198121852,Surrogate Estimate,Data
2545110.523382189,Surrogate Estimate,Data
2515631.6468134653,Surrogate Estimate,Data
2612907.563286835,Surrogate Estimate,Data
2610691.2713470426,Surrogate Estimate,Data
2560810.814661484,Surrogate Estimate,Data
2466838.0101930103,Surrogate Estimate,Data
2545310.5406651506,Surrogate Estimate,Data
2481600.4645952503,Surrogate Estimate,Data
2441676.0410662987,Surrogate Estimate,Data
2556139.0821474358,Surrogate Estimate,Data
2431356.5246844385,Surrogate Estimate,Data
2382211.8038846427,Surrogate Estimate,Data
2557660.428019024,Surrogate Estimate,Data
2588425.9708236638,Surrogate Estimate,Data
2425580.7108635157,Surrogate Estimate,Data
2389206.6242186376,Surrogate Estimate,Data
2404298.2044507186,Surrogate Estimate,Data
2623374.290880443,Surrogate Estimate,Data
2471256.4377675056,Surrogate Estimate,Data
2492678.459723502,Surrogate Estimate,Data
2387839.911464735,Surrogate Estimate,Data
2506174.229203521,Surrogate Estimate,Data
2515081.4949173606,Surrogate Estimate,Data
2552978.902885121,Surrogate Estimate,Data
2441041.904029691,Surrogate Estimate,Data
2551236.1911095455,Surrogate Estimate,Data
2425876.300025869,Surrogate Estimate,Data
2457331.3208705327,Surrogate Estimate,Data
2539164.346882926,Surrogate Estimate,Data
2512200.0279585863,Surrogate Estimate,Data
2590264.2353544733,Surrogate Estimate,Data
2485487.219165962,Surrogate Estimate,Data
2338297.631857481,Surrogate Estimate,Data
2429566.6228942983,Surrogate Estimate,Data
2581646.6947303056,Surrogate Estimate,Data
2484628.909070707,Surrogate Estimate,Data
2578649.331730783,Surrogate Estimate,Data
2442388.1492868434,Surrogate Estimate,Data
2512191.8758650413,Surrogate Estimate,Data
2487325.5461113164,Surrogate Estimate,Data
2501694.1440960313,Surrogate Estimate,Data
2588615.089421495,Surrogate Estimate,Data
2657837.435883781,Surrogate Estimate,Data
2431264.46075345,Surrogate Estimate,Data
2476972.4622599515,Surrogate Estimate,Data
2633207.4359035706,Surrogate Estimate,Data
2475306.838076435,Surrogate Estimate,Data
2374205.05056429,Surrogate Estimate,Data
2494348.577595762,Surrogate Estimate,Data
2522445.385052934,Surrogate Estimate,Data
2530664.5219798014,Surrogate Estimate,Data
2552096.1099267052,Surrogate Estimate,Data
2473031.9172313395,Surrogate Estimate,Data
2487148.465064783,Surrogate Estimate,Data
2511666.2364873923,Surrogate Estimate,Data
2647330.0971432705,Surrogate Estimate,Data
2542586.959664391,Surrogate Estimate,Data
2481782.219854852,Surrogate Estimate,Data
2451380.4549892684,Surrogate Estimate,Data
2478940.9363640705,Surrogate Estimate,Data
2414549.367528439,Surrogate Estimate,Data
2515635.334371797,Surrogate Estimate,Data
2547770.481994671,Surrogate Estimate,Data
2557725.109121965,Surrogate Estimate,Data
2514513.3296909663,Surrogate Estimate,Data
2565820.6772988643,Surrogate Estimate,Data
2467168.6208140263,Surrogate Estimate,Data
2418977.0877814414,Surrogate Estimate,Data
2481255.7455997285,Surrogate Estimate,Data
2382884.4507536674,Surrogate Estimate,Data
2301019.4697182137,Surrogate Estimate,Data
2475928.851896873,Surrogate Estimate,Data
2586442.5603345605,Surrogate Estimate,Data
2380369.6349447737,Surrogate Estimate,Data
2431191.459490404,Surrogate Estimate,Data
2469439.8147778898,Surrogate Estimate,Data
2530935.5797155923,Surrogate Estimate,Data
2532574.547523923,Surrogate Estimate,Data
2603150.2968282304,Surrogate Estimate,Data
2504828.7970851855,Surrogate Estimate,Data
2540765.4197454806,Surrogate Estimate,Data
2590475.521769373,Surrogate Estimate,Data
2696763.990524418,Surrogate Estimate,Data
2418859.7693610904,Surrogate Estimate,Data
2552748.0400480866,Surrogate Estimate,Data
2601819.4205511264,Surrogate Estimate,Data
2520067.533387813,Surrogate Estimate,Data
2536189.1890020184,Surrogate Estimate,Data
2596370.9285880355,Surrogate Estimate,Data
2510690.9815399335,Surrogate Estimate,Data
2637236.1220061057,Surrogate Estimate,Data
2599971.1832266524,Surrogate Estimate,Data
2562249.2871356453,Surrogate Estimate,Data
2523003.974592155,Surrogate Estimate,Data
2449336.8334567244,Surrogate Estimate,Data
2580725.2658197246,Surrogate Estimate,Data
2477760.2593274796,Surrogate Estimate,Data
2503569.6543743717,Surrogate Estimate,Data
2549612.6921883277,Surrogate Estimate,Data
2599319.0422633123,Surrogate Estimate,Data
2466197.2725614007,Surrogate Estimate,Data
2554758.8720208323,Surrogate Estimate,Data
2385520.230062151,Surrogate Estimate,Data
2530914.663294596,Surrogate Estimate,Data
2510115.7847739104,Surrogate Estimate,Data
2437957.607911173,Surrogate Estimate,Data
2338355.991662914,Surrogate Estimate,Data
2457520.402604511,Surrogate Estimate,Data
2555844.903817117,Surrogate Estimate,Data
2511320.505194883,Surrogate Estimate,Data
2528030.5731220944,Surrogate Estimate,Data
2501509.9439729345,Surrogate Estimate,Data
2311823.543471448,Surrogate Estimate,Data
2498626.0509066037,Surrogate Estimate,Data
2384694.964160523,Surrogate Estimate,Data
2322757.5567607777,Surrogate Estimate,Data
2447429.1541410084,Surrogate Estimate,Data
2564516.3364283396,Surrogate Estimate,Data
2362118.2074336205,Surrogate Estimate,Data
2584082.4461941617,Surrogate Estimate,Data
2353690.8896535565,Surrogate Estimate,Data
2604423.154880143,Surrogate Estimate,Data
2371694.5090006017,Surrogate Estimate,Data
2566058.074197153,Surrogate Estimate,Data
2558538.0106926556,Surrogate Estimate,Data
2329621.336494461,Surrogate Estimate,Data
2538255.5725570978,Surrogate Estimate,Data
2507812.458667019,Surrogate Estimate,Data
2407744.700420431,Surrogate Estimate,Data
2542768.535968547,Surrogate Estimate,Data
2510078.086715983,Surrogate Estimate,Data
2384137.9312449335,Surrogate Estimate,Data
2542995.8599016825,Surrogate Estimate,Data
2439241.0772597976,Surrogate Estimate,Data
2441643.517468163,Surrogate Estimate,Data
2393090.6248720177,Surrogate Estimate,Data
2562424.1108219437,Surrogate Estimate,Data
2419987.7846149276,Surrogate Estimate,Data
2474741.866235722,Surrogate Estimate,Data
2199272.296340071,Surrogate Estimate,Data
2657026.3746181144,Surrogate Estimate,Data
2524674.0517879645,Surrogate Estimate,Data
2432814.6449923483,Surrogate Estimate,Data
2430962.969207118,Surrogate Estimate,Data
2644293.903967644,Surrogate Estimate,Data
2453313.9002939435,Surrogate Estimate,Data
2323774.251593141,Surrogate Estimate,Data
2550114.6392940297,Surrogate Estimate,Data
2632116.391289718,Surrogate Estimate,Data
2450959.822583869,Surrogate Estimate,Data
2413205.1214486,Surrogate Estimate,Data
2633035.648482987,Surrogate Estimate,Data
2492765.11033249,Surrogate Estimate,Data
2407254.187430858,Surrogate Estimate,Data
2534438.123307788,Surrogate Estimate,Data
2555472.4113395275,Surrogate Estimate,Data
2432834.252165245,Surrogate Estimate,Data
2468910.5231694644,Surrogate Estimate,Data
2546727.3964589876,Surrogate Estimate,Data
2507268.552339154,Surrogate Estimate,Data
2611030.33489892,Surrogate Estimate,Data
2363141.1120418585,Surrogate Estimate,Data
2627649.6665970287,Surrogate Estimate,Data
2588969.7727639824,Surrogate Estimate,Data
2599832.070349284,Surrogate Estimate,Data
2501823.039973213,Surrogate Estimate,Data
2639372.542315199,Surrogate Estimate,Data
2429436.012988,Surrogate Estimate,Data
2564666.5486437306,Surrogate Estimate,Data
2537434.1064359643,Surrogate Estimate,Data
2554173.6740694796,Surrogate Estimate,Data
2460309.469326886,Surrogate Estimate,Data
2498253.307670492,Surrogate Estimate,Data
2386946.368612066,Surrogate Estimate,Data
2397595.3847814617,Surrogate Estimate,Data
2330931.7257978753,Surrogate Estimate,Data
2385864.577466533,Surrogate Estimate,Data
2295077.617455003,Surrogate Estimate,Data
2587529.014705172,Surrogate Estimate,Data
2473928.7889689677,Surrogate Estimate,Data
2560463.4691382125,Surrogate Estimate,Data
2497667.4573291563,Surrogate Estimate,Data
2442036.8751579574,Surrogate Estimate,Data
2398731.3336578733,Surrogate Estimate,Data
2597980.205232361,Surrogate Estimate,Data
2536794.8147524693,Surrogate Estimate,Data
2412066.4394880054,Surrogate Estimate,Data
2576280.1893339884,Surrogate Estimate,Data
2427810.13971959,Surrogate Estimate,Data
2439595.605878162,Surrogate Estimate,Data
2622561.4081343166,Surrogate Estimate,Data
2463342.9147604965,Surrogate Estimate,Data
2569760.9384475057,Surrogate Estimate,Data
2589617.654098177,Surrogate Estimate,Data
2543690.877599242,Surrogate Estimate,Data
2541735.0132955676,Surrogate Estimate,Data
2571149.617916295,Surrogate Estimate,Data
2502967.0897151907,Surrogate Estimate,Data
2509777.238952847,Surrogate Estimate,Data
2448756.0337820034,Surrogate Estimate,Data
2514862.864062239,Surrogate Estimate,Data
2546581.694461739,Surrogate Estimate,Data
2422110.714576161,Surrogate Estimate,Data
2519548.5754627706,Surrogate Estimate,Data
2447315.5182873085,Surrogate Estimate,Data
2471887.183895134,Surrogate Estimate,Data
2458675.2167897252,Surrogate Estimate,Data
2654148.709377594,Surrogate Estimate,Data
2497098.9006062653,Surrogate Estimate,Data
2350567.9883215455,Surrogate Estimate,Data
2492549.8944485486,Surrogate Estimate,Data
2541349.3945173025,Surrogate Estimate,Data
2323939.9460985973,Surrogate Estimate,Data
2580831.270810498,Surrogate Estimate,Data
2622869.286250127,Surrogate Estimate,Data
2490983.52449405,Surrogate Estimate,Data
2517830.6186011434,Surrogate Estimate,Data
2556059.0486782542,Surrogate Estimate,Data
2553086.431398046,Surrogate Estimate,Data
2595925.5232571485,Surrogate Estimate,Data
2464374.2447068105,Surrogate Estimate,Data
2583300.9868649375,Surrogate Estimate,Data
2460287.6026750654,Surrogate Estimate,Data
2442840.530520578,Surrogate Estimate,Data
2511756.836149568,Surrogate Estimate,Data
2528236.801645889,Surrogate Estimate,Data
2321055.0100355553,Surrogate Estimate,Data
2427872.0215276205,Surrogate Estimate,Data
2522245.9413974104,Surrogate Estimate,Data
2536002.1809364264,Surrogate Estimate,Data
2605310.09623835,Surrogate Estimate,Data
2490147.4620977645,Surrogate Estimate,Data
2507198.4881476187,Surrogate Estimate,Data
2593445.6891346523,Surrogate Estimate,Data
2459475.0315576945,Surrogate Estimate,Data
2434686.1466019293,Surrogate Estimate,Data
2449486.414408991,Surrogate Estimate,Data
2552002.412572737,Surrogate Estimate,Data
2525494.4769597165,Surrogate Estimate,Data
2549800.715750307,Surrogate Estimate,Data
2513765.476251586,Surrogate Estimate,Data
2659858.718304393,Surrogate Estimate,Data
2517662.529108657,Surrogate Estimate,Data
2417399.0601009172,Surrogate Estimate,Data
2398985.255487286,Surrogate Estimate,Data
2524771.5556705473,Surrogate Estimate,Data
2568513.328071985,Surrogate Estimate,Data
2667948.738093884,Surrogate Estimate,Data
2559495.404885123,Surrogate Estimate,Data
2473840.434548615,Surrogate Estimate,Data
2406524.0385489264,Surrogate Estimate,Data
2363856.4920299547,Surrogate Estimate,Data
2572070.9419642407,Surrogate Estimate,Data
2544147.773292549,Surrogate Estimate,Data
2591127.948089912,Surrogate Estimate,Data
2594442.8109332444,Surrogate Estimate,Data
2518553.4157019504,Surrogate Estimate,Data
2520463.583240064,Surrogate Estimate,Data
2562844.692594174,Surrogate Estimate,Data
2536163.6225570343,Surrogate Estimate,Data
2498800.8209670014,Surrogate Estimate,Data
2525474.0098753218,Surrogate Estimate,Data
2593822.6473139483,Surrogate Estimate,Data
2535844.2619161117,Surrogate Estimate,Data
2466629.1148007177,Surrogate Estimate,Data
2596571.319531127,Surrogate Estimate,Data
2498917.962944232,Surrogate Estimate,Data
2444090.609128684,Surrogate Estimate,Data
2475441.2360919775,Surrogate Estimate,Data
2549628.9225953347,Surrogate Estimate,Data
2502840.910175299,Surrogate Estimate,Data
2514923.8382680127,Surrogate Estimate,Data
2592896.4943870786,Surrogate Estimate,Data
2469148.375218114,Surrogate Estimate,Data
2390395.545096304,Surrogate Estimate,Data
2479966.7971023414,Surrogate Estimate,Data
2513083.223883311,Surrogate Estimate,Data
2546406.0842090826,Surrogate Estimate,Data
2529582.832139386,Surrogate Estimate,Data
2553194.8918907326,Surrogate Estimate,Data
2444721.542561607,Surrogate Estimate,Data
2437056.8655197066,Surrogate Estimate,Data
2642630.178313098,Surrogate Estimate,Data
2448066.1142265643,Surrogate Estimate,Data
2443509.767189396,Surrogate Estimate,Data
2550495.7662507356,Surrogate Estimate,Data
2467542.2139829104,Surrogate Estimate,Data
2407385.3599552074,Surrogate Estimate,Data
2281689.091359609,Surrogate Estimate,Data
2561096.467775595,Surrogate Estimate,Data
2435803.206612772,Surrogate Estimate,Data
2487293.8320384263,Surrogate Estimate,Data
2541897.5456122286,Surrogate Estimate,Data
2496684.433280213,Surrogate Estimate,Data
2350962.18293466,Surrogate Estimate,Data
2585991.325305637,Surrogate Estimate,Data
2416465.29081801,Surrogate Estimate,Data
2603393.7140038777,Surrogate Estimate,Data
2462301.0904963706,Surrogate Estimate,Data
2417692.6706731142,Surrogate Estimate,Data
