Value,Type,Category
2524381.0745986863,Surrogate Estimate,Data
2426199.141203464,Surrogate Estimate,Data
2470114.6741687017,Surrogate Estimate,Data
2449663.168767036,Surrogate Estimate,Data
2484729.7963600443,Surrogate Estimate,Data
2530940.644944547,Surrogate Estimate,Data
2266258.865023602,Surrogate Estimate,Data
2560593.538479802,Surrogate Estimate,Data
2571807.17056324,Surrogate Estimate,Data
2394211.207398353,Surrogate Estimate,Data
2572535.315022316,Surrogate Estimate,Data
2554839.8027549917,Surrogate Estimate,Data
2484560.4657041766,Surrogate Estimate,Data
2275649.820278912,Surrogate Estimate,Data
2484014.480893107,Surrogate Estimate,Data
2470173.730629838,Surrogate Estimate,Data
2399910.585328517,Surrogate Estimate,Data
2481811.9343203357,Surrogate Estimate,Data
2500266.9630854395,Surrogate Estimate,Data
2430282.472077316,Surrogate Estimate,Data
2204223.5647089556,Surrogate Estimate,Data
2512309.1888555386,Surrogate Estimate,Data
2464047.9850443243,Surrogate Estimate,Data
2482283.2850714847,Surrogate Estimate,Data
2474518.5322002694,Surrogate Estimate,Data
2543582.4233263005,Surrogate Estimate,Data
2565346.9278414347,Surrogate Estimate,Data
2538070.1562761865,Surrogate Estimate,Data
2292238.3546838854,Surrogate Estimate,Data
2400294.664355257,Surrogate Estimate,Data
2547038.5988482786,Surrogate Estimate,Data
2552507.9489584262,Surrogate Estimate,Data
2464013.5020379717,Surrogate Estimate,Data
2427311.247245157,Surrogate Estimate,Data
2435363.4009334957,Surrogate Estimate,Data
2374709.4972882485,Surrogate Estimate,Data
2528009.312192557,Surrogate Estimate,Data
2539588.346328458,Surrogate Estimate,Data
2573873.2826553667,Surrogate Estimate,Data
2382106.463537191,Surrogate Estimate,Data
2622317.8385248603,Surrogate Estimate,Data
2653061.845873433,Surrogate Estimate,Data
2558649.3820672757,Surrogate Estimate,Data
2298036.750695262,Surrogate Estimate,Data
2499405.450365259,Surrogate Estimate,Data
2597156.696597852,Surrogate Estimate,Data
2409867.08551619,Surrogate Estimate,Data
2559461.7778239874,Surrogate Estimate,Data
2441046.7340575764,Surrogate Estimate,Data
2393230.219592989,Surrogate Estimate,Data
2567222.1275267657,Surrogate Estimate,Data
2351530.4806627175,Surrogate Estimate,Data
2543570.352831539,Surrogate Estimate,Data
2410977.4956305297,Surrogate Estimate,Data
2553949.661061691,Surrogate Estimate,Data
2602466.0686163357,Surrogate Estimate,Data
2430737.628928578,Surrogate Estimate,Data
2285433.4436861174,Surrogate Estimate,Data
2462791.46923907,Surrogate Estimate,Data
2612067.8502008747,Surrogate Estimate,Data
2248617.304020841,Surrogate Estimate,Data
2547032.5216403487,Surrogate Estimate,Data
2540211.73099263,Surrogate Estimate,Data
2548672.5678225323,Surrogate Estimate,Data
2471922.937300337,Surrogate Estimate,Data
2272135.1975635374,Surrogate Estimate,Data
2386372.4207860585,Surrogate Estimate,Data
2555413.967887893,Surrogate Estimate,Data
2344470.4952820614,Surrogate Estimate,Data
2438765.694911275,Surrogate Estimate,Data
2444700.1446642196,Surrogate Estimate,Data
2397055.677107803,Surrogate Estimate,Data
2336500.505290897,Surrogate Estimate,Data
2368405.7436928204,Surrogate Estimate,Data
2411351.7061868478,Surrogate Estimate,Data
2585291.7263574502,Surrogate Estimate,Data
2626428.3518923502,Surrogate Estimate,Data
2483652.2247456815,Surrogate Estimate,Data
2523145.3379652007,Surrogate Estimate,Data
2523008.3261533305,Surrogate Estimate,Data
2597167.5792076434,Surrogate Estimate,Data
2515360.6276150346,Surrogate Estimate,Data
2657023.8169376906,Surrogate Estimate,Data
2279015.602133508,Surrogate Estimate,Data
2513612.7242721175,Surrogate Estimate,Data
2604946.460226378,Surrogate Estimate,Data
2513995.4858657327,Surrogate Estimate,Data
2458653.5911358637,Surrogate Estimate,Data
2581300.1100651477,Surrogate Estimate,Data
2407657.3440187164,Surrogate Estimate,Data
2468997.408942119,Surrogate Estimate,Data
2604723.5670473417,Surrogate Estimate,Data
2472571.427133402,Surrogate Estimate,Data
2246244.345121108,Surrogate Estimate,Data
2460376.309702067,Surrogate Estimate,Data
2299587.9004222117,Surrogate Estimate,Data
2422633.330300149,Surrogate Estimate,Data
2567927.7823280348,Surrogate Estimate,Data
2559910.2826849073,Surrogate Estimate,Data
2430467.8855799716,Surrogate Estimate,Data
2478421.122360694,Surrogate Estimate,Data
2370833.8463150575,Surrogate Estimate,Data
2434096.79608744,Surrogate Estimate,Data
2553531.0738344393,Surrogate Estimate,Data
2331795.8937836965,Surrogate Estimate,Data
2474335.847180535,Surrogate Estimate,Data
2527068.327385759,Surrogate Estimate,Data
2566675.9650807255,Surrogate Estimate,Data
2452877.7966759857,Surrogate Estimate,Data
2325744.3355743885,Surrogate Estimate,Data
2424217.363615524,Surrogate Estimate,Data
2416615.6289272727,Surrogate Estimate,Data
2562985.24051516,Surrogate Estimate,Data
2251219.0837607137,Surrogate Estimate,Data
2356918.2104476485,Surrogate Estimate,Data
2125390.1978732264,Surrogate Estimate,Data
2529869.9591325186,Surrogate Estimate,Data
2499228.384006082,Surrogate Estimate,Data
2468113.0405516573,Surrogate Estimate,Data
2488718.29346981,Surrogate Estimate,Data
2436144.076634185,Surrogate Estimate,Data
2385358.0589273176,Surrogate Estimate,Data
2369967.035407101,Surrogate Estimate,Data
2389616.3141524717,Surrogate Estimate,Data
2568005.97400873,Surrogate Estimate,Data
2504527.0169050186,Surrogate Estimate,Data
2433011.6557212584,Surrogate Estimate,Data
2560374.8781787786,Surrogate Estimate,Data
2417701.717028727,Surrogate Estimate,Data
2511462.9355252148,Surrogate Estimate,Data
2497464.1345340963,Surrogate Estimate,Data
2522855.95191122,Surrogate Estimate,Data
2344266.2416149992,Surrogate Estimate,Data
2405255.0918139247,Surrogate Estimate,Data
2426893.6682512276,Surrogate Estimate,Data
2531937.844790459,Surrogate Estimate,Data
2589994.054822132,Surrogate Estimate,Data
2573673.0681760497,Surrogate Estimate,Data
2475831.699258867,Surrogate Estimate,Data
2436421.659547153,Surrogate Estimate,Data
2460527.2368230023,Surrogate Estimate,Data
2259888.5699589835,Surrogate Estimate,Data
2525901.769614089,Surrogate Estimate,Data
2510846.846749357,Surrogate Estimate,Data
2401498.445239488,Surrogate Estimate,Data
2544609.0125365155,Surrogate Estimate,Data
2266527.2208406134,Surrogate Estimate,Data
2407247.9719349653,Surrogate Estimate,Data
2561992.552678826,Surrogate Estimate,Data
2410386.212145996,Surrogate Estimate,Data
2587431.5124746794,Surrogate Estimate,Data
2466053.324892583,Surrogate Estimate,Data
2342682.5711781634,Surrogate Estimate,Data
2497032.2260231143,Surrogate Estimate,Data
2517953.1570512983,Surrogate Estimate,Data
2548458.403642378,Surrogate Estimate,Data
2309961.355837679,Surrogate Estimate,Data
2523428.654703966,Surrogate Estimate,Data
2490386.3325916524,Surrogate Estimate,Data
2569829.048315238,Surrogate Estimate,Data
2424865.2838485204,Surrogate Estimate,Data
2594333.958891147,Surrogate Estimate,Data
2387189.702492549,Surrogate Estimate,Data
2381606.7223904408,Surrogate Estimate,Data
2358524.600716782,Surrogate Estimate,Data
2583769.909790726,Surrogate Estimate,Data
2547219.760900357,Surrogate Estimate,Data
2623640.5302015506,Surrogate Estimate,Data
2331115.4846556117,Surrogate Estimate,Data
2597623.8689207407,Surrogate Estimate,Data
2332591.6421241458,Surrogate Estimate,Data
2339681.3972041747,Surrogate Estimate,Data
2302617.217978755,Surrogate Estimate,Data
2483418.1733573186,Surrogate Estimate,Data
2286994.728061945,Surrogate Estimate,Data
2529024.4747510073,Surrogate Estimate,Data
2488357.415194797,Surrogate Estimate,Data
2532507.2979406915,Surrogate Estimate,Data
2363241.9011182054,Surrogate Estimate,Data
2511377.05754749,Surrogate Estimate,Data
2594371.3902188186,Surrogate Estimate,Data
2373529.175626555,Surrogate Estimate,Data
2554521.5556344343,Surrogate Estimate,Data
2452324.528008838,Surrogate Estimate,Data
2518929.0299188127,Surrogate Estimate,Data
2358740.1285393382,Surrogate Estimate,Data
2585115.4771087877,Surrogate Estimate,Data
2512267.7896509995,Surrogate Estimate,Data
2404952.606009345,Surrogate Estimate,Data
2542960.9617821095,Surrogate Estimate,Data
2440631.6493030544,Surrogate Estimate,Data
2547645.6084512626,Surrogate Estimate,Data
2460430.0712834336,Surrogate Estimate,Data
2415044.201946733,Surrogate Estimate,Data
2619111.7082798127,Surrogate Estimate,Data
2607232.292602279,Surrogate Estimate,Data
2376665.2055786755,Surrogate Estimate,Data
2514306.7583702286,Surrogate Estimate,Data
2529674.596344958,Surrogate Estimate,Data
2571991.959338693,Surrogate Estimate,Data
2279571.287234665,Surrogate Estimate,Data
2356352.979570104,Surrogate Estimate,Data
2607184.2158657503,Surrogate Estimate,Data
2461469.979362731,Surrogate Estimate,Data
2510965.3592912187,Surrogate Estimate,Data
2457228.9388690745,Surrogate Estimate,Data
2442292.681638417,Surrogate Estimate,Data
2552856.6870561247,Surrogate Estimate,Data
2574111.536652963,Surrogate Estimate,Data
2321995.4002042264,Surrogate Estimate,Data
2313809.1424864596,Surrogate Estimate,Data
2545225.4387413836,Surrogate Estimate,Data
2422900.9753849558,Surrogate Estimate,Data
2550068.1788117914,Surrogate Estimate,Data
2374205.23110767,Surrogate Estimate,Data
2461292.3748827362,Surrogate Estimate,Data
2593959.076591514,Surrogate Estimate,Data
2428007.876441002,Surrogate Estimate,Data
2378990.4118632036,Surrogate Estimate,Data
2216552.0445069517,Surrogate Estimate,Data
2334499.9927808275,Surrogate Estimate,Data
2566309.459581108,Surrogate Estimate,Data
2536456.039963232,Surrogate Estimate,Data
2383412.449573614,Surrogate Estimate,Data
2396730.8241231795,Surrogate Estimate,Data
2407556.3070513615,Surrogate Estimate,Data
2569252.9403345874,Surrogate Estimate,Data
2651884.773864366,Surrogate Estimate,Data
2494773.717775681,Surrogate Estimate,Data
2356562.5769233904,Surrogate Estimate,Data
2299659.7674694057,Surrogate Estimate,Data
2545396.136778036,Surrogate Estimate,Data
2425094.0683854935,Surrogate Estimate,Data
2488797.2023667796,Surrogate Estimate,Data
2357657.0892549716,Surrogate Estimate,Data
2377189.787698024,Surrogate Estimate,Data
2368393.2700159024,Surrogate Estimate,Data
2576418.9122240897,Surrogate Estimate,Data
2458208.067389117,Surrogate Estimate,Data
2536750.847660853,Surrogate Estimate,Data
2442382.7053672336,Surrogate Estimate,Data
2322326.8967280467,Surrogate Estimate,Data
2451892.7356935185,Surrogate Estimate,Data
2454226.1547039114,Surrogate Estimate,Data
2585565.1651646798,Surrogate Estimate,Data
2627429.2453970443,Surrogate Estimate,Data
2400830.9050185224,Surrogate Estimate,Data
2587927.9575593364,Surrogate Estimate,Data
2355313.8453787896,Surrogate Estimate,Data
2583021.1634862362,Surrogate Estimate,Data
2408577.3748775823,Surrogate Estimate,Data
2470069.1864089444,Surrogate Estimate,Data
2204900.3811473027,Surrogate Estimate,Data
2603986.2945136675,Surrogate Estimate,Data
2416890.4219635,Surrogate Estimate,Data
2573873.0299534225,Surrogate Estimate,Data
2441792.036289101,Surrogate Estimate,Data
2434628.9411820546,Surrogate Estimate,Data
2452835.256692595,Surrogate Estimate,Data
2531961.3309255447,Surrogate Estimate,Data
2528009.4948501447,Surrogate Estimate,Data
2513975.8518912583,Surrogate Estimate,Data
2485543.5726098153,Surrogate Estimate,Data
2425115.3131646966,Surrogate Estimate,Data
2402967.8740742276,Surrogate Estimate,Data
2498357.1529855644,Surrogate Estimate,Data
2332654.8260013293,Surrogate Estimate,Data
2440930.921562164,Surrogate Estimate,Data
2298210.1601530774,Surrogate Estimate,Data
2489074.46309472,Surrogate Estimate,Data
2657845.640788451,Surrogate Estimate,Data
2525308.889158153,Surrogate Estimate,Data
2331333.8028208287,Surrogate Estimate,Data
2546430.048960633,Surrogate Estimate,Data
2436588.376631008,Surrogate Estimate,Data
2605131.5544185615,Surrogate Estimate,Data
2495360.4333019867,Surrogate Estimate,Data
2535618.9804572035,Surrogate Estimate,Data
2545688.2720749485,Surrogate Estimate,Data
2319752.446509164,Surrogate Estimate,Data
2518523.5558280945,Surrogate Estimate,Data
2531153.887545056,Surrogate Estimate,Data
2420881.015650391,Surrogate Estimate,Data
2399045.77045227,Surrogate Estimate,Data
2300039.2215239108,Surrogate Estimate,Data
2358221.3049692116,Surrogate Estimate,Data
2507244.978974303,Surrogate Estimate,Data
2311713.989184015,Surrogate Estimate,Data
2352240.8573487024,Surrogate Estimate,Data
2396567.425358582,Surrogate Estimate,Data
2406421.8549951124,Surrogate Estimate,Data
2431190.711179728,Surrogate Estimate,Data
2239513.1413051984,Surrogate Estimate,Data
2477782.958706247,Surrogate Estimate,Data
2491375.5872643935,Surrogate Estimate,Data
2361854.327277138,Surrogate Estimate,Data
2502302.0710262805,Surrogate Estimate,Data
2547791.3499829834,Surrogate Estimate,Data
2526980.0629073093,Surrogate Estimate,Data
2516251.4319854304,Surrogate Estimate,Data
2555436.860454546,Surrogate Estimate,Data
2579964.615224096,Surrogate Estimate,Data
2568107.1949406895,Surrogate Estimate,Data
2271257.2119303253,Surrogate Estimate,Data
2452706.4476500372,Surrogate Estimate,Data
2651797.128281311,Surrogate Estimate,Data
2545693.3705000128,Surrogate Estimate,Data
2465084.064628983,Surrogate Estimate,Data
2459689.1497124773,Surrogate Estimate,Data
2468314.040735955,Surrogate Estimate,Data
2458263.4337446513,Surrogate Estimate,Data
2498936.2504304457,Surrogate Estimate,Data
2435494.256417513,Surrogate Estimate,Data
2600851.8936134684,Surrogate Estimate,Data
2537686.8430320434,Surrogate Estimate,Data
2310117.566745824,Surrogate Estimate,Data
2434317.1159203593,Surrogate Estimate,Data
2621512.734050685,Surrogate Estimate,Data
2264205.2709731176,Surrogate Estimate,Data
2542941.1848781593,Surrogate Estimate,Data
2423158.074753314,Surrogate Estimate,Data
2239786.9402338476,Surrogate Estimate,Data
2485397.545792906,Surrogate Estimate,Data
2352086.42989567,Surrogate Estimate,Data
2615462.1555439066,Surrogate Estimate,Data
2605054.3070240472,Surrogate Estimate,Data
2514251.9496499263,Surrogate Estimate,Data
2526175.5386542897,Surrogate Estimate,Data
2411349.0062831817,Surrogate Estimate,Data
2382865.902963684,Surrogate Estimate,Data
2354174.391931441,Surrogate Estimate,Data
2511107.039605812,Surrogate Estimate,Data
2494147.260381728,Surrogate Estimate,Data
2432834.5137268836,Surrogate Estimate,Data
2514553.3095629606,Surrogate Estimate,Data
2599267.7216379703,Surrogate Estimate,Data
2490518.929140242,Surrogate Estimate,Data
2499590.795854721,Surrogate Estimate,Data
2494404.4598377827,Surrogate Estimate,Data
2316802.1397720953,Surrogate Estimate,Data
2598036.205850813,Surrogate Estimate,Data
2400960.0438876837,Surrogate Estimate,Data
2345340.1623460487,Surrogate Estimate,Data
2233690.9357199213,Surrogate Estimate,Data
2271910.531215218,Surrogate Estimate,Data
2370312.9639932173,Surrogate Estimate,Data
2479048.059533087,Surrogate Estimate,Data
2560543.489897539,Surrogate Estimate,Data
2315736.656204434,Surrogate Estimate,Data
2400093.970621993,Surrogate Estimate,Data
2424544.1498269266,Surrogate Estimate,Data
2418466.6529664975,Surrogate Estimate,Data
2547549.6842672774,Surrogate Estimate,Data
2536945.8646171084,Surrogate Estimate,Data
2524106.7146328343,Surrogate Estimate,Data
2275319.1973826177,Surrogate Estimate,Data
2578478.688580464,Surrogate Estimate,Data
2482173.7015168094,Surrogate Estimate,Data
2548766.7178562004,Surrogate Estimate,Data
2452160.5013232417,Surrogate Estimate,Data
2355969.8127541956,Surrogate Estimate,Data
2408771.8398147603,Surrogate Estimate,Data
2234185.744041475,Surrogate Estimate,Data
2605649.6868325206,Surrogate Estimate,Data
2396337.056316478,Surrogate Estimate,Data
2519866.9075096296,Surrogate Estimate,Data
2514491.029713953,Surrogate Estimate,Data
2669618.9604593953,Surrogate Estimate,Data
2523829.862068967,Surrogate Estimate,Data
2397728.2416811218,Surrogate Estimate,Data
2557926.0050111534,Surrogate Estimate,Data
2489445.2486832505,Surrogate Estimate,Data
2455233.3926082645,Surrogate Estimate,Data
2527944.0184053495,Surrogate Estimate,Data
2421667.043985217,Surrogate Estimate,Data
2449829.6929527945,Surrogate Estimate,Data
2504196.1894623847,Surrogate Estimate,Data
2521780.72186685,Surrogate Estimate,Data
2342958.8788925023,Surrogate Estimate,Data
2302411.298318143,Surrogate Estimate,Data
2425617.1750714853,Surrogate Estimate,Data
2380903.741139789,Surrogate Estimate,Data
2600653.900206049,Surrogate Estimate,Data
2414327.566045132,Surrogate Estimate,Data
2485364.143317082,Surrogate Estimate,Data
2540712.164808182,Surrogate Estimate,Data
2546361.1906503118,Surrogate Estimate,Data
2426294.2242622995,Surrogate Estimate,Data
2580930.9082841245,Surrogate Estimate,Data
2491240.246531311,Surrogate Estimate,Data
2383412.7413742463,Surrogate Estimate,Data
2574362.8825343885,Surrogate Estimate,Data
2553219.7331848396,Surrogate Estimate,Data
2436962.538126756,Surrogate Estimate,Data
2352958.964216348,Surrogate Estimate,Data
2406505.5846598996,Surrogate Estimate,Data
2592667.7118292744,Surrogate Estimate,Data
2566413.800893015,Surrogate Estimate,Data
2513486.6154941362,Surrogate Estimate,Data
2635677.816463473,Surrogate Estimate,Data
2518093.394643017,Surrogate Estimate,Data
2468110.214552758,Surrogate Estimate,Data
2637584.606491684,Surrogate Estimate,Data
2461735.484653969,Surrogate Estimate,Data
2399091.388413944,Surrogate Estimate,Data
2461600.046937433,Surrogate Estimate,Data
2446866.383726371,Surrogate Estimate,Data
2360948.3838854902,Surrogate Estimate,Data
2470415.5843659625,Surrogate Estimate,Data
2496577.5403040997,Surrogate Estimate,Data
2358324.65949028,Surrogate Estimate,Data
2546173.298658036,Surrogate Estimate,Data
2480292.477416025,Surrogate Estimate,Data
2308020.8058961006,Surrogate Estimate,Data
2231616.505134525,Surrogate Estimate,Data
2458490.9223418194,Surrogate Estimate,Data
2261423.170010992,Surrogate Estimate,Data
2528788.3255140907,Surrogate Estimate,Data
2622206.504412111,Surrogate Estimate,Data
2481435.8729747697,Surrogate Estimate,Data
2433816.42509392,Surrogate Estimate,Data
2510596.0611844063,Surrogate Estimate,Data
2566016.4343093545,Surrogate Estimate,Data
2545908.2424027417,Surrogate Estimate,Data
2507056.887156208,Surrogate Estimate,Data
2626986.6431871713,Surrogate Estimate,Data
2307623.6649604603,Surrogate Estimate,Data
2483036.3572885506,Surrogate Estimate,Data
2325655.3386766044,Surrogate Estimate,Data
2506702.1666470217,Surrogate Estimate,Data
2570034.210774918,Surrogate Estimate,Data
2322621.8235070403,Surrogate Estimate,Data
2571643.473393679,Surrogate Estimate,Data
2204302.7687463583,Surrogate Estimate,Data
2511608.838102953,Surrogate Estimate,Data
2398086.753696521,Surrogate Estimate,Data
2591196.655905287,Surrogate Estimate,Data
2592026.2892131316,Surrogate Estimate,Data
2434759.475748699,Surrogate Estimate,Data
2577729.8010112136,Surrogate Estimate,Data
2473154.7583183544,Surrogate Estimate,Data
2552562.611899893,Surrogate Estimate,Data
2625502.038446181,Surrogate Estimate,Data
2427632.704501271,Surrogate Estimate,Data
2379725.5267411117,Surrogate Estimate,Data
2592935.5109261577,Surrogate Estimate,Data
2487327.6964801773,Surrogate Estimate,Data
2617022.3107874524,Surrogate Estimate,Data
2579941.5496847993,Surrogate Estimate,Data
2251428.070803763,Surrogate Estimate,Data
2537475.1145859137,Surrogate Estimate,Data
2500173.8433686607,Surrogate Estimate,Data
2379721.518612748,Surrogate Estimate,Data
2261700.9470571005,Surrogate Estimate,Data
2274474.1211258187,Surrogate Estimate,Data
2570219.948235171,Surrogate Estimate,Data
2405045.5137437875,Surrogate Estimate,Data
2564658.3041957407,Surrogate Estimate,Data
2380353.5499683074,Surrogate Estimate,Data
2277379.9363435786,Surrogate Estimate,Data
2670231.788935786,Surrogate Estimate,Data
2503525.0059013665,Surrogate Estimate,Data
2558347.7550879293,Surrogate Estimate,Data
2595815.0788817573,Surrogate Estimate,Data
2527075.809530284,Surrogate Estimate,Data
2480725.08593994,Surrogate Estimate,Data
2338384.141130638,Surrogate Estimate,Data
2512628.5032432303,Surrogate Estimate,Data
2390336.8414321607,Surrogate Estimate,Data
2464607.090316116,Surrogate Estimate,Data
2459507.703540917,Surrogate Estimate,Data
2535166.7115771156,Surrogate Estimate,Data
2341321.4914756017,Surrogate Estimate,Data
2422345.607356296,Surrogate Estimate,Data
2571012.5422059535,Surrogate Estimate,Data
2457657.6906747054,Surrogate Estimate,Data
2526691.7875141166,Surrogate Estimate,Data
2406643.63880037,Surrogate Estimate,Data
2581413.8414251097,Surrogate Estimate,Data
2520083.6540122735,Surrogate Estimate,Data
2465710.729538811,Surrogate Estimate,Data
2506539.250624301,Surrogate Estimate,Data
2543258.281383476,Surrogate Estimate,Data
2590370.0186097547,Surrogate Estimate,Data
2594308.527640433,Surrogate Estimate,Data
2605384.641089433,Surrogate Estimate,Data
2499705.3197186138,Surrogate Estimate,Data
2493669.613958591,Surrogate Estimate,Data
2375368.529862007,Surrogate Estimate,Data
2578119.9903255044,Surrogate Estimate,Data
2407113.8014173578,Surrogate Estimate,Data
2413708.4426880935,Surrogate Estimate,Data
2398618.319687565,Surrogate Estimate,Data
2414957.5555708986,Surrogate Estimate,Data
2425640.674754295,Surrogate Estimate,Data
2461847.234606521,Surrogate Estimate,Data
2546934.658987558,Surrogate Estimate,Data
2436956.474138106,Surrogate Estimate,Data
2319130.1227377206,Surrogate Estimate,Data
2546943.5279597663,Surrogate Estimate,Data
2376068.316747342,Surrogate Estimate,Data
2449702.2807627833,Surrogate Estimate,Data
2436926.870074083,Surrogate Estimate,Data
2486347.781419809,Surrogate Estimate,Data
2356562.938560956,Surrogate Estimate,Data
2571345.0388046587,Surrogate Estimate,Data
2346504.7791687357,Surrogate Estimate,Data
2521534.0736969807,Surrogate Estimate,Data
2434634.6220816397,Surrogate Estimate,Data
2394831.0795602854,Surrogate Estimate,Data
2333622.1765704295,Surrogate Estimate,Data
2160559.0225385344,Surrogate Estimate,Data
2520844.5594227384,Surrogate Estimate,Data
2443061.4455488552,Surrogate Estimate,Data
2465414.2273301613,Surrogate Estimate,Data
2502447.0811164584,Surrogate Estimate,Data
2464585.2203673525,Surrogate Estimate,Data
2590832.5227503167,Surrogate Estimate,Data
2571268.8302720427,Surrogate Estimate,Data
2518623.1910992423,Surrogate Estimate,Data
2404208.1554665095,Surrogate Estimate,Data
2509100.2537415447,Surrogate Estimate,Data
2425075.7938145627,Surrogate Estimate,Data
2388545.329800461,Surrogate Estimate,Data
2566757.4601699985,Surrogate Estimate,Data
2401454.5566589674,Surrogate Estimate,Data
2318653.3573976015,Surrogate Estimate,Data
2514427.5391170774,Surrogate Estimate,Data
2539266.371645769,Surrogate Estimate,Data
2361665.5181836206,Surrogate Estimate,Data
2305230.949438925,Surrogate Estimate,Data
2336255.2028949396,Surrogate Estimate,Data
2589248.5067620105,Surrogate Estimate,Data
2412689.397606782,Surrogate Estimate,Data
2444231.6778091406,Surrogate Estimate,Data
2303390.2006087136,Surrogate Estimate,Data
2462586.689823437,Surrogate Estimate,Data
2440755.0446161255,Surrogate Estimate,Data
2521455.9211707637,Surrogate Estimate,Data
2406579.3653563517,Surrogate Estimate,Data
2560910.6089834813,Surrogate Estimate,Data
2385404.692614461,Surrogate Estimate,Data
2406754.9841613565,Surrogate Estimate,Data
2494467.847012182,Surrogate Estimate,Data
2488905.601459436,Surrogate Estimate,Data
2558318.8800330847,Surrogate Estimate,Data
2426108.816234288,Surrogate Estimate,Data
2232702.17469459,Surrogate Estimate,Data
2380692.8702043043,Surrogate Estimate,Data
2537710.6283457656,Surrogate Estimate,Data
2469728.970788724,Surrogate Estimate,Data
2547812.379043169,Surrogate Estimate,Data
2431559.173230696,Surrogate Estimate,Data
2463058.8662083214,Surrogate Estimate,Data
2495804.6576673044,Surrogate Estimate,Data
2473379.0254129255,Surrogate Estimate,Data
2622695.510466028,Surrogate Estimate,Data
2614991.6881490904,Surrogate Estimate,Data
2395320.109812159,Surrogate Estimate,Data
2453637.9409646275,Surrogate Estimate,Data
2596311.1427659537,Surrogate Estimate,Data
2436909.1392987417,Surrogate Estimate,Data
2281270.4895941326,Surrogate Estimate,Data
2451996.657526836,Surrogate Estimate,Data
2472713.9086357164,Surrogate Estimate,Data
2488845.469690052,Surrogate Estimate,Data
2498098.601448047,Surrogate Estimate,Data
2428930.8128202884,Surrogate Estimate,Data
2440334.4016710343,Surrogate Estimate,Data
2546691.152020482,Surrogate Estimate,Data
2590511.3423208753,Surrogate Estimate,Data
2509990.945167807,Surrogate Estimate,Data
2447490.2162826047,Surrogate Estimate,Data
2394865.6876543965,Surrogate Estimate,Data
2426960.576618336,Surrogate Estimate,Data
2395534.3896197523,Surrogate Estimate,Data
2483404.0930956695,Surrogate Estimate,Data
2484900.5275880704,Surrogate Estimate,Data
2495110.7557089245,Surrogate Estimate,Data
2475315.330456829,Surrogate Estimate,Data
2555562.243639853,Surrogate Estimate,Data
2404537.8556396384,Surrogate Estimate,Data
2388734.6544273556,Surrogate Estimate,Data
2425344.763459156,Surrogate Estimate,Data
2306467.0015749773,Surrogate Estimate,Data
2202644.6727376133,Surrogate Estimate,Data
2427300.8808453055,Surrogate Estimate,Data
2551765.2547734985,Surrogate Estimate,Data
2390725.3603522102,Surrogate Estimate,Data
2379622.958377971,Surrogate Estimate,Data
2516942.6273497934,Surrogate Estimate,Data
2479014.5999749126,Surrogate Estimate,Data
2483316.304963301,Surrogate Estimate,Data
2561120.7153620683,Surrogate Estimate,Data
2500908.149570776,Surrogate Estimate,Data
2500651.666445878,Surrogate Estimate,Data
2544715.5070773168,Surrogate Estimate,Data
2721282.7683890946,Surrogate Estimate,Data
2345292.845444718,Surrogate Estimate,Data
2553629.4344773036,Surrogate Estimate,Data
2569052.8689771025,Surrogate Estimate,Data
2461652.4775009197,Surrogate Estimate,Data
2487519.483163614,Surrogate Estimate,Data
2558436.4253706406,Surrogate Estimate,Data
2521700.0836884817,Surrogate Estimate,Data
2586224.296995449,Surrogate Estimate,Data
2623611.0385269504,Surrogate Estimate,Data
2538397.1814179383,Surrogate Estimate,Data
2476104.4159372924,Surrogate Estimate,Data
2414813.142711312,Surrogate Estimate,Data
2534957.9622543743,Surrogate Estimate,Data
2428691.564625075,Surrogate Estimate,Data
2475292.890190405,Surrogate Estimate,Data
2502066.583275495,Surrogate Estimate,Data
2559004.037096495,Surrogate Estimate,Data
2512259.147217229,Surrogate Estimate,Data
2511213.724516264,Surrogate Estimate,Data
2334745.3407699475,Surrogate Estimate,Data
2481972.4522499936,Surrogate Estimate,Data
2470204.5958479145,Surrogate Estimate,Data
2368958.3723764075,Surrogate Estimate,Data
2236338.968963405,Surrogate Estimate,Data
2411646.094740735,Surrogate Estimate,Data
2554516.7305009067,Surrogate Estimate,Data
2458841.0982327443,Surrogate Estimate,Data
2488661.7904086323,Surrogate Estimate,Data
2484095.2776483144,Surrogate Estimate,Data
2211163.2366899992,Surrogate Estimate,Data
2445015.321958661,Surrogate Estimate,Data
2302521.6619060636,Surrogate Estimate,Data
2209197.03421788,Surrogate Estimate,Data
2379126.4623002657,Surrogate Estimate,Data
2548717.4598556887,Surrogate Estimate,Data
2258249.0470520006,Surrogate Estimate,Data
2563639.1397140324,Surrogate Estimate,Data
2307128.602789624,Surrogate Estimate,Data
2588443.7205776055,Surrogate Estimate,Data
2284369.4174998743,Surrogate Estimate,Data
2523960.189589887,Surrogate Estimate,Data
2560957.4649275313,Surrogate Estimate,Data
2246767.7816386777,Surrogate Estimate,Data
2492571.020338337,Surrogate Estimate,Data
2457955.2624318874,Surrogate Estimate,Data
2325732.6470193425,Surrogate Estimate,Data
2500261.2995626787,Surrogate Estimate,Data
2470455.250078104,Surrogate Estimate,Data
2286417.033805832,Surrogate Estimate,Data
